symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,confluence
EURUSD,buy,2014-03-30T21:00:00+00:00,2014-03-31T09:00:00+00:00,1.37576,1.37530,1.37576,1.38085,10.9826,-0.00508,
EURUSD,sell,2014-04-02T20:00:00+00:00,2014-04-03T12:00:00+00:00,1.37630,1.37993,1.37946,1.37120,43.9294,-0.15948,
EURUSD,buy,2014-04-06T14:00:00+00:00,2014-04-07T11:00:00+00:00,1.37057,1.37331,1.36742,1.37564,32.6681,0.08949,
EURUSD,sell,2014-04-06T16:00:00+00:00,2014-04-07T11:00:00+00:00,1.36975,1.37336,1.37290,1.36468,43.5575,-0.15738,
EURUSD,buy,2014-04-06T18:00:00+00:00,2014-04-07T11:00:00+00:00,1.37057,1.37331,1.36742,1.37564,32.6681,0.08949,
EURUSD,sell,2014-04-06T19:00:00+00:00,2014-04-07T11:00:00+00:00,1.36975,1.37336,1.37290,1.36468,43.5575,-0.15738,
EURUSD,buy,2014-04-06T14:00:00+00:00,2014-04-07T12:00:00+00:00,1.37057,1.37182,1.37228,1.37564,10.8894,0.01358,
EURUSD,buy,2014-04-06T18:00:00+00:00,2014-04-07T12:00:00+00:00,1.37057,1.37182,1.37228,1.37564,10.8894,0.01358,
EURUSD,buy,2014-04-07T06:00:00+00:00,2014-04-07T15:00:00+00:00,1.37147,1.37421,1.36832,1.37654,32.6467,0.08949,
EURUSD,buy,2014-04-07T06:00:00+00:00,2014-04-07T16:00:00+00:00,1.37147,1.37347,1.37393,1.37654,10.8822,0.02173,
EURUSD,sell,2014-04-12T11:00:00+00:00,2014-04-13T21:00:00+00:00,1.38801,1.38524,1.39121,1.38288,32.2452,0.08958,
EURUSD,buy,2014-04-13T20:00:00+00:00,2014-04-13T21:00:00+00:00,1.38885,1.38519,1.38565,1.39398,42.9936,-0.15732,
EURUSD,sell,2014-04-12T11:00:00+00:00,2014-04-13T22:00:00+00:00,1.38801,1.38644,1.38597,1.38288,10.7484,0.01696,
EURUSD,sell,2014-04-13T21:00:00+00:00,2014-04-14T08:00:00+00:00,1.38560,1.38283,1.38879,1.38048,32.1180,0.08907,
EURUSD,sell,2014-04-13T21:00:00+00:00,2014-04-14T09:00:00+00:00,1.38560,1.38318,1.38272,1.38048,10.7060,0.02590,
EURUSD,buy,2014-04-16T08:00:00+00:00,2014-04-16T13:00:00+00:00,1.38527,1.38162,1.38208,1.39039,43.3365,-0.15817,
EURUSD,buy,2014-04-20T21:00:00+00:00,2014-04-21T15:00:00+00:00,1.38198,1.37834,1.37881,1.38710,42.8670,-0.15609,
EURUSD,sell,2014-04-21T22:00:00+00:00,2014-04-22T10:00:00+00:00,1.37869,1.38232,1.38186,1.37358,42.3778,-0.15411,
EURUSD,sell,2014-04-18T03:00:00+00:00,2014-04-23T08:00:00+00:00,1.38096,1.38460,1.38413,1.37584,42.8732,-0.15616,
EURUSD,buy,2014-04-23T00:00:00+00:00,2014-04-23T08:00:00+00:00,1.38062,1.38338,1.37745,1.38573,31.3391,0.08648,
EURUSD,buy,2014-04-23T00:00:00+00:00,2014-04-23T09:00:00+00:00,1.38062,1.38343,1.38390,1.38573,10.4464,0.02936,
EURUSD,sell,2014-04-26T16:00:00+00:00,2014-04-28T07:00:00+00:00,1.38288,1.38652,1.38606,1.37776,41.5467,-0.15154,
EURUSD,buy,2014-04-27T21:00:00+00:00,2014-04-28T07:00:00+00:00,1.38436,1.38712,1.38117,1.38948,31.1454,0.08617,
EURUSD,buy,2014-04-27T21:00:00+00:00,2014-04-28T07:00:00+00:00,1.38436,1.38389,1.38436,1.38948,10.3818,-0.00483,
EURUSD,sell,2014-04-28T01:00:00+00:00,2014-04-28T07:00:00+00:00,1.38194,1.38558,1.38511,1.37682,41.5749,-0.15154,
EURUSD,buy,2014-04-28T08:00:00+00:00,2014-04-28T15:00:00+00:00,1.38730,1.38364,1.38411,1.39243,40.6397,-0.14854,
EURUSD,sell,2014-04-29T19:00:00+00:00,2014-04-30T11:00:00+00:00,1.38058,1.38422,1.38375,1.37547,40.2753,-0.14666,
EURUSD,buy,2014-04-30T21:00:00+00:00,2014-05-02T12:00:00+00:00,1.38699,1.38333,1.38380,1.39212,39.5843,-0.14465,
EURUSD,sell,2014-05-02T09:00:00+00:00,2014-05-02T12:00:00+00:00,1.38536,1.38259,1.38855,1.38024,29.7052,0.08236,
EURUSD,sell,2014-05-02T09:00:00+00:00,2014-05-02T12:00:00+00:00,1.38536,1.38583,1.38536,1.38024,9.9017,-0.00461,
EURUSD,buy,2014-05-03T08:00:00+00:00,2014-05-06T07:00:00+00:00,1.38748,1.39025,1.38429,1.39261,29.4969,0.08180,
EURUSD,buy,2014-05-03T08:00:00+00:00,2014-05-06T07:00:00+00:00,1.38748,1.39219,1.38748,1.39261,9.8323,0.04635,
EURUSD,sell,2014-05-04T17:00:00+00:00,2014-05-06T07:00:00+00:00,1.38664,1.39030,1.38983,1.38151,39.3292,-0.14383,
EURUSD,buy,2014-05-04T21:00:00+00:00,2014-05-06T07:00:00+00:00,1.38762,1.39039,1.38443,1.39275,29.4939,0.08180,
EURUSD,buy,2014-05-04T21:00:00+00:00,2014-05-06T07:00:00+00:00,1.38762,1.39233,1.38762,1.39275,9.8313,0.04635,
EURUSD,sell,2014-05-08T02:00:00+00:00,2014-05-08T09:00:00+00:00,1.39125,1.39492,1.39445,1.38610,39.6030,-0.14531,
EURUSD,buy,2014-05-11T15:00:00+00:00,2014-05-13T10:00:00+00:00,1.37594,1.37232,1.37278,1.38103,39.5395,-0.14335,
EURUSD,sell,2014-05-13T09:00:00+00:00,2014-05-13T10:00:00+00:00,1.37439,1.37164,1.37755,1.36930,29.6703,0.08161,
EURUSD,sell,2014-05-13T09:00:00+00:00,2014-05-13T10:00:00+00:00,1.37439,1.37485,1.37439,1.36930,9.8901,-0.00457,
EURUSD,buy,2014-05-16T07:00:00+00:00,2014-05-16T10:00:00+00:00,1.37236,1.36875,1.36921,1.37744,39.4010,-0.14248,
EURUSD,sell,2014-05-17T00:00:00+00:00,2014-05-19T07:00:00+00:00,1.36881,1.37242,1.37196,1.36374,38.9592,-0.14067,
EURUSD,buy,2014-05-18T21:00:00+00:00,2014-05-19T14:00:00+00:00,1.37021,1.37295,1.36706,1.37528,29.2070,0.07998,
EURUSD,buy,2014-05-18T21:00:00+00:00,2014-05-19T15:00:00+00:00,1.37021,1.37099,1.37145,1.37528,9.7357,0.00757,
EURUSD,sell,2014-05-20T14:00:00+00:00,2014-05-21T07:00:00+00:00,1.36914,1.37275,1.37229,1.36407,38.7559,-0.13997,
EURUSD,buy,2014-05-26T10:00:00+00:00,2014-05-27T14:00:00+00:00,1.36467,1.36107,1.36153,1.36972,38.3932,-0.13807,
EURUSD,sell,2014-05-27T22:00:00+00:00,2014-05-28T13:00:00+00:00,1.36316,1.36043,1.36630,1.35812,28.4297,0.07756,
EURUSD,sell,2014-05-27T22:00:00+00:00,2014-05-28T14:00:00+00:00,1.36316,1.36074,1.36028,1.35812,9.4766,0.02296,
EURUSD,buy,2014-05-30T07:00:00+00:00,2014-05-30T15:00:00+00:00,1.36165,1.36437,1.35852,1.36668,28.7553,0.07826,
EURUSD,buy,2014-05-30T07:00:00+00:00,2014-05-30T16:00:00+00:00,1.36165,1.36326,1.36372,1.36668,9.5851,0.01546,
EURUSD,buy,2014-06-01T19:00:00+00:00,2014-06-02T07:00:00+00:00,1.36372,1.36013,1.36058,1.36876,38.6259,-0.13881,
EURUSD,sell,2014-06-01T13:00:00+00:00,2014-06-02T08:00:00+00:00,1.36290,1.36017,1.36604,1.35786,28.9694,0.07902,
EURUSD,sell,2014-06-01T21:00:00+00:00,2014-06-02T08:00:00+00:00,1.36281,1.36008,1.36595,1.35777,28.9713,0.07902,
EURUSD,sell,2014-06-01T13:00:00+00:00,2014-06-02T09:00:00+00:00,1.36290,1.36093,1.36047,1.35786,9.6565,0.01905,
EURUSD,sell,2014-06-01T21:00:00+00:00,2014-06-02T09:00:00+00:00,1.36281,1.36093,1.36047,1.35777,9.6571,0.01818,
EURUSD,buy,2014-06-03T20:00:00+00:00,2014-06-04T09:00:00+00:00,1.36317,1.35958,1.36003,1.36821,38.8487,-0.13956,
EURUSD,sell,2014-06-04T20:00:00+00:00,2014-06-05T11:00:00+00:00,1.35944,1.35672,1.36257,1.35441,28.8140,0.07840,
EURUSD,sell,2014-06-04T20:00:00+00:00,2014-06-05T11:00:00+00:00,1.35944,1.35990,1.35944,1.35441,9.6047,-0.00440,
EURUSD,buy,2014-06-05T21:00:00+00:00,2014-06-06T08:00:00+00:00,1.36669,1.36309,1.36355,1.37175,38.5086,-0.13869,
EURUSD,buy,2014-06-08T21:00:00+00:00,2014-06-09T10:00:00+00:00,1.36500,1.36140,1.36186,1.37005,38.0482,-0.13686,
EURUSD,sell,2014-06-07T14:00:00+00:00,2014-06-09T11:00:00+00:00,1.36377,1.36104,1.36691,1.35872,28.5447,0.07791,
EURUSD,buy,2014-06-08T06:00:00+00:00,2014-06-09T11:00:00+00:00,1.36459,1.36099,1.36145,1.36964,38.0596,-0.13686,
EURUSD,sell,2014-06-08T12:00:00+00:00,2014-06-09T11:00:00+00:00,1.36377,1.36104,1.36691,1.35872,28.5447,0.07791,
EURUSD,buy,2014-06-08T14:00:00+00:00,2014-06-09T11:00:00+00:00,1.36459,1.36099,1.36145,1.36964,38.0596,-0.13686,
EURUSD,sell,2014-06-08T18:00:00+00:00,2014-06-09T11:00:00+00:00,1.36377,1.36104,1.36691,1.35872,28.5447,0.07791,
EURUSD,sell,2014-06-07T14:00:00+00:00,2014-06-09T12:00:00+00:00,1.36377,1.36204,1.36158,1.35872,9.5149,0.01648,
EURUSD,sell,2014-06-08T12:00:00+00:00,2014-06-09T12:00:00+00:00,1.36377,1.36204,1.36158,1.35872,9.5149,0.01648,
EURUSD,sell,2014-06-08T18:00:00+00:00,2014-06-09T12:00:00+00:00,1.36377,1.36204,1.36158,1.35872,9.5149,0.01648,
EURUSD,sell,2014-06-09T11:00:00+00:00,2014-06-10T08:00:00+00:00,1.36095,1.35823,1.36408,1.35591,28.1167,0.07658,
EURUSD,sell,2014-06-09T11:00:00+00:00,2014-06-10T08:00:00+00:00,1.36095,1.35632,1.36095,1.35591,9.3722,0.04340,
EURUSD,buy,2014-06-12T15:00:00+00:00,2014-06-13T14:00:00+00:00,1.35592,1.35234,1.35280,1.36093,38.2756,-0.13678,
EURUSD,buy,2014-06-16T00:00:00+00:00,2014-06-16T07:00:00+00:00,1.35461,1.35104,1.35149,1.35962,37.8076,-0.13498,
EURUSD,sell,2014-06-13T23:00:00+00:00,2014-06-16T12:00:00+00:00,1.35313,1.35670,1.35625,1.34813,37.8261,-0.13504,
EURUSD,sell,2014-06-15T18:00:00+00:00,2014-06-16T12:00:00+00:00,1.35313,1.35670,1.35625,1.34813,37.8261,-0.13504,
EURUSD,sell,2014-06-15T22:00:00+00:00,2014-06-16T12:00:00+00:00,1.35272,1.35629,1.35584,1.34772,37.8375,-0.13504,
EURUSD,buy,2014-06-15T11:00:00+00:00,2014-06-16T14:00:00+00:00,1.35395,1.35665,1.35083,1.35895,28.3696,0.07677,
EURUSD,buy,2014-06-15T11:00:00+00:00,2014-06-16T15:00:00+00:00,1.35395,1.35628,1.35674,1.35895,9.4565,0.02210,
EURUSD,buy,2014-06-15T21:00:00+00:00,2014-06-16T15:00:00+00:00,1.35418,1.35688,1.35106,1.35919,28.3647,0.07677,
EURUSD,buy,2014-06-15T21:00:00+00:00,2014-06-16T16:00:00+00:00,1.35418,1.35628,1.35674,1.35919,9.4549,0.01992,
EURUSD,sell,2014-06-17T22:00:00+00:00,2014-06-18T13:00:00+00:00,1.35424,1.35782,1.35736,1.34923,36.5234,-0.13050,
EURUSD,buy,2014-06-18T19:00:00+00:00,2014-06-19T06:00:00+00:00,1.35887,1.36158,1.35574,1.36389,26.9555,0.07321,
EURUSD,buy,2014-06-18T19:00:00+00:00,2014-06-19T06:00:00+00:00,1.35887,1.35841,1.35887,1.36389,8.9852,-0.00411,
EURUSD,buy,2014-06-23T06:00:00+00:00,2014-06-23T08:00:00+00:00,1.36135,1.35776,1.35822,1.36638,36.1290,-0.12962,
EURUSD,sell,2014-06-20T17:00:00+00:00,2014-06-24T08:00:00+00:00,1.35862,1.36221,1.36175,1.35359,36.1798,-0.12968,
EURUSD,sell,2014-06-22T21:00:00+00:00,2014-06-24T08:00:00+00:00,1.35891,1.36250,1.36204,1.35388,36.1721,-0.12968,
EURUSD,sell,2014-06-23T07:00:00+00:00,2014-06-24T08:00:00+00:00,1.35870,1.36229,1.36183,1.35367,36.1776,-0.12968,
EURUSD,buy,2014-06-24T06:00:00+00:00,2014-06-24T15:00:00+00:00,1.36148,1.35789,1.35835,1.36651,35.6494,-0.12791,
EURUSD,buy,2014-06-22T04:00:00+00:00,2014-06-25T12:00:00+00:00,1.36033,1.36305,1.35720,1.36536,27.1171,0.07373,
EURUSD,buy,2014-06-22T04:00:00+00:00,2014-06-25T13:00:00+00:00,1.36033,1.36277,1.36323,1.36536,9.0390,0.02208,
EURUSD,sell,2014-06-26T20:00:00+00:00,2014-06-27T14:00:00+00:00,1.36072,1.36431,1.36385,1.35569,34.1008,-0.12241,
EURUSD,buy,2014-06-27T16:00:00+00:00,2014-06-30T14:00:00+00:00,1.36447,1.36720,1.36133,1.36952,25.1841,0.06868,
EURUSD,sell,2014-06-29T20:00:00+00:00,2014-06-30T14:00:00+00:00,1.36436,1.36796,1.36750,1.35931,33.5614,-0.12080,
EURUSD,buy,2014-06-27T16:00:00+00:00,2014-06-30T15:00:00+00:00,1.36447,1.36804,1.36850,1.36952,8.3947,0.02997,
EURUSD,buy,2014-06-30T12:00:00+00:00,2014-06-30T15:00:00+00:00,1.36631,1.36904,1.36317,1.37136,25.1502,0.06868,
EURUSD,buy,2014-06-30T12:00:00+00:00,2014-06-30T16:00:00+00:00,1.36631,1.36819,1.36865,1.37136,8.3834,0.01576,
EURUSD,sell,2014-07-02T07:00:00+00:00,2014-07-03T12:00:00+00:00,1.36672,1.36398,1.36986,1.36166,25.2984,0.06920,
EURUSD,sell,2014-07-02T07:00:00+00:00,2014-07-03T12:00:00+00:00,1.36672,1.36207,1.36672,1.36166,8.4328,0.03921,
EURUSD,sell,2014-07-06T21:00:00+00:00,2014-07-09T00:00:00+00:00,1.35889,1.36248,1.36202,1.35386,34.3243,-0.12305,
EURUSD,buy,2014-07-06T04:00:00+00:00,2014-07-09T06:00:00+00:00,1.35985,1.36257,1.35672,1.36488,25.7406,0.06996,
EURUSD,buy,2014-07-06T04:00:00+00:00,2014-07-09T07:00:00+00:00,1.35985,1.36118,1.36164,1.36488,8.5802,0.01144,
EURUSD,buy,2014-07-07T20:00:00+00:00,2014-07-09T14:00:00+00:00,1.36083,1.36355,1.35770,1.36586,25.7221,0.06996,
EURUSD,buy,2014-07-07T20:00:00+00:00,2014-07-09T15:00:00+00:00,1.36083,1.36246,1.36292,1.36586,8.5740,0.01400,
EURUSD,sell,2014-07-10T20:00:00+00:00,2014-07-14T07:00:00+00:00,1.36042,1.36401,1.36355,1.35539,34.4412,-0.12361,
EURUSD,buy,2014-07-12T11:00:00+00:00,2014-07-14T07:00:00+00:00,1.36076,1.36348,1.35763,1.36579,25.8400,0.07028,
EURUSD,buy,2014-07-12T11:00:00+00:00,2014-07-14T07:00:00+00:00,1.36076,1.36030,1.36076,1.36579,8.6133,-0.00395,
EURUSD,sell,2014-07-12T18:00:00+00:00,2014-07-14T07:00:00+00:00,1.35994,1.36353,1.36307,1.35491,34.4533,-0.12361,
EURUSD,buy,2014-07-13T00:00:00+00:00,2014-07-14T07:00:00+00:00,1.36076,1.36348,1.35763,1.36579,25.8400,0.07028,
EURUSD,buy,2014-07-13T00:00:00+00:00,2014-07-14T07:00:00+00:00,1.36076,1.36030,1.36076,1.36579,8.6133,-0.00395,
EURUSD,sell,2014-07-13T02:00:00+00:00,2014-07-14T07:00:00+00:00,1.35994,1.36353,1.36307,1.35491,34.4533,-0.12361,
EURUSD,buy,2014-07-14T07:00:00+00:00,2014-07-15T06:00:00+00:00,1.36398,1.36038,1.36084,1.36902,33.4986,-0.12041,
EURUSD,sell,2014-07-15T15:00:00+00:00,2014-07-16T09:00:00+00:00,1.35684,1.35413,1.35996,1.35182,24.9083,0.06764,
EURUSD,sell,2014-07-15T15:00:00+00:00,2014-07-16T10:00:00+00:00,1.35684,1.35446,1.35400,1.35182,8.3028,0.01982,
EURUSD,buy,2014-07-19T12:00:00+00:00,2014-07-22T08:00:00+00:00,1.35268,1.34911,1.34957,1.35768,33.6567,-0.11999,
EURUSD,sell,2014-07-19T13:00:00+00:00,2014-07-22T08:00:00+00:00,1.35186,1.34916,1.35497,1.34686,25.2425,0.06830,
EURUSD,buy,2014-07-19T21:00:00+00:00,2014-07-22T08:00:00+00:00,1.35268,1.34911,1.34957,1.35768,33.6567,-0.11999,
EURUSD,sell,2014-07-20T17:00:00+00:00,2014-07-22T08:00:00+00:00,1.35186,1.34916,1.35497,1.34686,25.2425,0.06830,
EURUSD,buy,2014-07-20T21:00:00+00:00,2014-07-22T08:00:00+00:00,1.35337,1.34980,1.35025,1.35837,33.6396,-0.11999,
EURUSD,sell,2014-07-22T00:00:00+00:00,2014-07-22T08:00:00+00:00,1.35208,1.34938,1.35519,1.34708,25.2384,0.06830,
EURUSD,sell,2014-07-19T13:00:00+00:00,2014-07-22T09:00:00+00:00,1.35186,1.34957,1.34912,1.34686,8.4142,0.01926,
EURUSD,sell,2014-07-20T17:00:00+00:00,2014-07-22T09:00:00+00:00,1.35186,1.34957,1.34912,1.34686,8.4142,0.01926,
EURUSD,sell,2014-07-22T00:00:00+00:00,2014-07-22T09:00:00+00:00,1.35208,1.34957,1.34912,1.34708,8.4128,0.02111,
EURUSD,buy,2014-07-24T15:00:00+00:00,2014-07-25T12:00:00+00:00,1.34716,1.34361,1.34407,1.35215,33.4401,-0.11874,
EURUSD,sell,2014-07-25T09:00:00+00:00,2014-07-29T12:00:00+00:00,1.34456,1.34187,1.34765,1.33958,25.1136,0.06758,
EURUSD,sell,2014-07-25T09:00:00+00:00,2014-07-29T13:00:00+00:00,1.34456,1.34264,1.34219,1.33958,8.3712,0.01602,
EURUSD,buy,2014-07-27T21:00:00+00:00,2014-07-30T05:00:00+00:00,1.34344,1.33990,1.34035,1.34841,33.0907,-0.11718,
EURUSD,sell,2014-07-29T14:00:00+00:00,2014-07-30T12:00:00+00:00,1.34067,1.33798,1.34375,1.33571,25.0882,0.06732,
EURUSD,sell,2014-07-29T14:00:00+00:00,2014-07-30T12:00:00+00:00,1.34067,1.34112,1.34067,1.33571,8.3627,-0.00378,
EURUSD,buy,2014-08-04T07:00:00+00:00,2014-08-05T07:00:00+00:00,1.34332,1.33978,1.34023,1.34829,33.2052,-0.11757,
EURUSD,buy,2014-08-01T12:00:00+00:00,2014-08-05T08:00:00+00:00,1.34198,1.33845,1.33890,1.34695,33.2384,-0.11757,
EURUSD,sell,2014-08-03T13:00:00+00:00,2014-08-05T08:00:00+00:00,1.34198,1.33929,1.34506,1.33701,24.9139,0.06691,
EURUSD,buy,2014-08-03T23:00:00+00:00,2014-08-05T08:00:00+00:00,1.34320,1.33966,1.34011,1.34817,33.2082,-0.11757,
EURUSD,sell,2014-08-03T13:00:00+00:00,2014-08-05T09:00:00+00:00,1.34198,1.34022,1.33977,1.33701,8.3046,0.01458,
EURUSD,sell,2014-08-04T10:00:00+00:00,2014-08-05T10:00:00+00:00,1.34160,1.33891,1.34468,1.33663,24.9210,0.06691,
EURUSD,sell,2014-08-04T06:00:00+00:00,2014-08-05T11:00:00+00:00,1.34145,1.33876,1.34453,1.33648,24.9237,0.06691,
EURUSD,sell,2014-08-04T10:00:00+00:00,2014-08-05T11:00:00+00:00,1.34160,1.33967,1.33922,1.33663,8.3070,0.01600,
EURUSD,sell,2014-08-04T06:00:00+00:00,2014-08-05T12:00:00+00:00,1.34145,1.33940,1.33895,1.33648,8.3079,0.01700,
EURUSD,buy,2014-08-07T07:00:00+00:00,2014-08-07T13:00:00+00:00,1.33767,1.33415,1.33460,1.34262,32.9551,-0.11620,
EURUSD,sell,2014-08-07T23:00:00+00:00,2014-08-08T06:00:00+00:00,1.33532,1.33884,1.33839,1.33038,32.5584,-0.11473,
EURUSD,buy,2014-08-08T14:00:00+00:00,2014-08-11T08:00:00+00:00,1.34159,1.33806,1.33851,1.34655,31.9979,-0.11315,
EURUSD,sell,2014-08-10T14:00:00+00:00,2014-08-12T01:00:00+00:00,1.34045,1.33776,1.34353,1.33549,24.0045,0.06440,
EURUSD,sell,2014-08-10T14:00:00+00:00,2014-08-12T02:00:00+00:00,1.34045,1.33798,1.33753,1.33549,8.0015,0.01974,
EURUSD,buy,2014-08-13T18:00:00+00:00,2014-08-14T12:00:00+00:00,1.33726,1.33993,1.33419,1.34221,23.9947,0.06413,
EURUSD,buy,2014-08-13T18:00:00+00:00,2014-08-14T12:00:00+00:00,1.33726,1.33681,1.33726,1.34221,7.9982,-0.00361,
EURUSD,sell,2014-08-15T09:00:00+00:00,2014-08-15T11:00:00+00:00,1.33579,1.33931,1.33886,1.33085,32.2355,-0.11363,
EURUSD,sell,2014-08-17T19:00:00+00:00,2014-08-18T14:00:00+00:00,1.33936,1.33668,1.34244,1.33440,23.7942,0.06378,
EURUSD,buy,2014-08-15T14:00:00+00:00,2014-08-18T15:00:00+00:00,1.33865,1.33512,1.33557,1.34360,31.7613,-0.11207,
EURUSD,sell,2014-08-17T19:00:00+00:00,2014-08-18T15:00:00+00:00,1.33936,1.33700,1.33655,1.33440,7.9314,0.01870,
EURUSD,buy,2014-08-22T03:00:00+00:00,2014-08-22T12:00:00+00:00,1.32892,1.32542,1.32586,1.33383,31.8826,-0.11170,
EURUSD,sell,2014-08-22T20:00:00+00:00,2014-08-24T21:00:00+00:00,1.32352,1.32087,1.32657,1.31862,23.6786,0.06272,
EURUSD,sell,2014-08-22T20:00:00+00:00,2014-08-24T21:00:00+00:00,1.32352,1.31902,1.32352,1.31862,7.8929,0.03554,
EURUSD,buy,2014-08-24T15:00:00+00:00,2014-08-24T21:00:00+00:00,1.32432,1.32083,1.32127,1.32922,31.5715,-0.11023,
EURUSD,sell,2014-08-24T16:00:00+00:00,2014-08-24T21:00:00+00:00,1.32352,1.32087,1.32657,1.31862,23.6786,0.06272,
EURUSD,sell,2014-08-24T16:00:00+00:00,2014-08-24T21:00:00+00:00,1.32352,1.31902,1.32352,1.31862,7.8929,0.03554,
EURUSD,buy,2014-08-27T23:00:00+00:00,2014-08-28T13:00:00+00:00,1.31959,1.31611,1.31655,1.32447,32.0118,-0.11137,
EURUSD,sell,2014-08-29T00:00:00+00:00,2014-08-29T15:00:00+00:00,1.31773,1.31510,1.32077,1.31286,23.7113,0.06253,
EURUSD,sell,2014-08-29T00:00:00+00:00,2014-08-29T16:00:00+00:00,1.31773,1.31583,1.31539,1.31286,7.9038,0.01502,
EURUSD,sell,2014-08-31T23:00:00+00:00,2014-09-03T08:00:00+00:00,1.31227,1.31573,1.31529,1.30741,32.0422,-0.11099,
EURUSD,sell,2014-09-02T04:00:00+00:00,2014-09-03T08:00:00+00:00,1.31165,1.31511,1.31466,1.30679,32.0573,-0.11099,
EURUSD,buy,2014-08-31T22:00:00+00:00,2014-09-04T11:00:00+00:00,1.31382,1.31036,1.31080,1.31868,32.0234,-0.11093,
EURUSD,buy,2014-09-01T13:00:00+00:00,2014-09-04T11:00:00+00:00,1.31381,1.31035,1.31079,1.31867,32.0237,-0.11093,
EURUSD,buy,2014-09-03T07:00:00+00:00,2014-09-04T11:00:00+00:00,1.31310,1.30964,1.31008,1.31796,32.0410,-0.11093,
EURUSD,sell,2014-09-04T13:00:00+00:00,2014-09-04T14:00:00+00:00,1.30082,1.29822,1.30381,1.29601,22.6443,0.05895,
EURUSD,sell,2014-09-04T13:00:00+00:00,2014-09-04T14:00:00+00:00,1.30082,1.30126,1.30082,1.29601,7.5481,-0.00332,
EURUSD,buy,2014-09-06T13:00:00+00:00,2014-09-08T17:00:00+00:00,1.29544,1.29202,1.29246,1.30023,30.5508,-0.10437,
EURUSD,sell,2014-09-07T04:00:00+00:00,2014-09-08T17:00:00+00:00,1.29466,1.29207,1.29764,1.28987,22.9131,0.05937,
EURUSD,sell,2014-09-07T04:00:00+00:00,2014-09-08T17:00:00+00:00,1.29466,1.29026,1.29466,1.28987,7.6377,0.03364,
EURUSD,buy,2014-09-07T21:00:00+00:00,2014-09-08T17:00:00+00:00,1.29586,1.29244,1.29288,1.30065,30.5409,-0.10437,
EURUSD,sell,2014-09-08T04:00:00+00:00,2014-09-08T17:00:00+00:00,1.29370,1.29111,1.29668,1.28891,22.9301,0.05937,
EURUSD,sell,2014-09-08T04:00:00+00:00,2014-09-08T17:00:00+00:00,1.29370,1.28930,1.29370,1.28891,7.6434,0.03364,
EURUSD,buy,2014-09-10T04:00:00+00:00,2014-09-10T09:00:00+00:00,1.29267,1.29525,1.28970,1.29745,22.8963,0.05915,
EURUSD,buy,2014-09-10T04:00:00+00:00,2014-09-10T10:00:00+00:00,1.29267,1.29388,1.29432,1.29745,7.6321,0.00927,
EURUSD,sell,2014-09-11T06:00:00+00:00,2014-09-11T07:00:00+00:00,1.29065,1.29406,1.29362,1.28588,30.8227,-0.10503,
EURUSD,buy,2014-09-11T23:00:00+00:00,2014-09-12T15:00:00+00:00,1.29263,1.29521,1.28966,1.29741,22.7908,0.05888,
EURUSD,buy,2014-09-11T23:00:00+00:00,2014-09-12T16:00:00+00:00,1.29263,1.29466,1.29510,1.29741,7.5969,0.01545,
EURUSD,buy,2014-09-15T01:00:00+00:00,2014-09-15T07:00:00+00:00,1.29691,1.29349,1.29393,1.30171,30.5740,-0.10457,
EURUSD,sell,2014-09-15T00:00:00+00:00,2014-09-15T08:00:00+00:00,1.29519,1.29260,1.29817,1.29040,22.9472,0.05948,
EURUSD,sell,2014-09-15T06:00:00+00:00,2014-09-15T08:00:00+00:00,1.29498,1.29239,1.29796,1.29019,22.9509,0.05948,
EURUSD,sell,2014-09-15T00:00:00+00:00,2014-09-15T09:00:00+00:00,1.29519,1.29340,1.29296,1.29040,7.6491,0.01372,
EURUSD,sell,2014-09-15T06:00:00+00:00,2014-09-15T09:00:00+00:00,1.29498,1.29340,1.29296,1.29019,7.6503,0.01211,
EURUSD,buy,2014-09-16T18:00:00+00:00,2014-09-17T18:00:00+00:00,1.29629,1.29287,1.29331,1.30108,30.7439,-0.10510,
EURUSD,sell,2014-09-17T20:00:00+00:00,2014-09-18T08:00:00+00:00,1.28605,1.28945,1.28901,1.28129,30.5615,-0.10377,
EURUSD,buy,2014-09-19T06:00:00+00:00,2014-09-19T10:00:00+00:00,1.28936,1.28596,1.28639,1.29413,30.0989,-0.10235,
EURUSD,sell,2014-09-19T15:00:00+00:00,2014-09-22T03:00:00+00:00,1.28315,1.28654,1.28611,1.27841,29.8276,-0.10106,
EURUSD,buy,2014-09-21T22:00:00+00:00,2014-09-23T08:00:00+00:00,1.28393,1.28649,1.28097,1.28867,22.3707,0.05740,
EURUSD,buy,2014-09-21T22:00:00+00:00,2014-09-23T09:00:00+00:00,1.28393,1.28691,1.28735,1.28867,7.4569,0.02229,
EURUSD,sell,2014-09-24T09:00:00+00:00,2014-09-24T13:00:00+00:00,1.28451,1.28194,1.28747,1.27976,22.2846,0.05729,
EURUSD,sell,2014-09-24T09:00:00+00:00,2014-09-24T13:00:00+00:00,1.28451,1.28014,1.28451,1.27976,7.4282,0.03246,
EURUSD,buy,2014-09-29T12:00:00+00:00,2014-09-29T14:00:00+00:00,1.27142,1.26807,1.26850,1.27612,30.3899,-0.10193,
