trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
217,EURUSD,buy,2015-06-18T00:00:00+00:00,2015-06-23T12:00:00+00:00,1.13639,1.11891,1.11891,1.17084,6331.5851,-110.67885,-1.0000,0.6499999999999999,475200.00,849.29500,10859.70037,0.184130,0.382488,1.051845,0.313046
218,EURUSD,buy,2015-06-03T00:00:00+00:00,2015-07-16T10:00:00+00:00,1.11442,1.08873,1.08873,1.16529,4294.6606,-110.31754,-1.0000,0.85,3751200.00,738.97746,10738.97746,0.193200,0.380734,1.044809,0.298034
219,EURUSD,buy,2015-07-30T01:00:00+00:00,2015-07-30T02:00:00+00:00,1.09718,1.09710,1.09710,1.09718,1342372.1830,-113.50160,-1.0000,0.7999999999999999,3600.00,625.47587,10625.47587,0.201727,0.378995,1.037668,0.285353
220,EURUSD,buy,2015-08-12T00:00:00+00:00,2015-08-21T02:00:00+00:00,1.10422,1.12707,1.09254,1.12707,9231.5168,210.98071,1.9574,0.7,784800.00,836.45658,10836.45658,0.185876,0.381818,1.050373,0.302748
221,EURUSD,buy,2015-08-26T00:00:00+00:00,2015-08-26T12:00:00+00:00,1.15249,1.13692,1.13692,1.18312,7036.6601,-109.58084,-1.0000,0.85,43200.00,726.87574,10726.87574,0.194109,0.380090,1.043487,0.291117
222,EURUSD,sell,2015-09-02T00:00:00+00:00,2015-09-03T12:00:00+00:00,1.12651,1.11364,1.13320,1.11364,16452.2634,211.75705,1.9242,0.95,129600.00,938.63279,10938.63279,0.178200,0.382883,1.056156,0.312471
223,EURUSD,buy,2015-09-17T00:00:00+00:00,2015-09-17T17:00:00+00:00,1.12954,1.13635,1.12588,1.13635,31342.7874,213.46302,1.8611,0.7999999999999999,61200.00,1152.09580,11152.09580,0.162163,0.385650,1.068927,0.332695
224,EURUSD,buy,2015-09-23T01:00:00+00:00,2015-09-23T06:00:00+00:00,1.11249,1.11132,1.11132,1.11432,111520.9580,-130.12801,-1.0000,0.7,18000.00,1021.96780,11021.96780,0.171939,0.383929,1.060670,0.319142
225,EURUSD,buy,2015-09-30T00:00:00+00:00,2015-10-01T03:00:00+00:00,1.12489,1.11468,1.11468,1.14480,10978.0556,-112.07176,-1.0000,0.7,97200.00,909.89603,10909.89603,0.180359,0.382222,1.053659,0.307395
226,EURUSD,sell,2015-11-11T00:00:00+00:00,2015-11-12T14:00:00+00:00,1.07309,1.07899,1.07899,1.06177,19006.7875,-112.15882,-1.0000,0.7,136800.00,797.73722,10797.73722,0.188785,0.380531,1.046736,0.295471
227,EURUSD,sell,2015-12-23T00:00:00+00:00,2015-12-23T15:00:00+00:00,1.09485,1.08819,1.09842,1.08819,31664.9185,210.75373,1.8621,0.95,54000.00,1008.49095,11008.49095,0.172952,0.383260,1.059083,0.314568
228,EURUSD,buy,2016-01-13T00:00:00+00:00,2016-01-13T02:00:00+00:00,1.08391,1.08197,1.08197,1.08731,61845.4548,-120.13866,-1.0000,0.85,7200.00,888.35229,10888.35229,0.181977,0.381579,1.051681,0.302706
229,EURUSD,buy,2016-01-20T00:00:00+00:00,2016-01-21T13:00:00+00:00,1.09229,1.08595,1.08595,1.10449,17618.6930,-111.76981,-1.0000,0.85,133200.00,776.58248,10776.58248,0.190374,0.379913,1.044887,0.291524
230,EURUSD,buy,2016-02-18T00:00:00+00:00,2016-02-18T06:00:00+00:00,1.11343,1.11494,1.11242,1.11494,128292.6486,194.10819,1.5025,0.8999999999999999,21600.00,970.69067,10970.69067,0.175791,0.382609,1.056106,0.310860
231,EURUSD,sell,2016-03-02T00:00:00+00:00,2016-03-03T16:00:00+00:00,1.08726,1.09625,1.09625,1.06976,12424.3382,-111.73348,-1.0000,0.85,144000.00,858.95719,10858.95719,0.184186,0.380952,1.049329,0.299432
232,EURUSD,buy,2016-03-23T00:00:00+00:00,2016-03-23T07:00:00+00:00,1.12160,1.11885,1.11885,1.12659,42088.9814,-115.66955,-1.0000,0.95,25200.00,743.28764,10743.28764,0.192876,0.379310,1.042405,0.287829
233,EURUSD,sell,2016-03-30T00:00:00+00:00,2016-03-30T06:00:00+00:00,1.12947,1.13033,1.13033,1.12826,155699.8209,-133.81559,-1.0000,0.85,21600.00,609.47206,10609.47206,0.202929,0.377682,1.034507,0.276663
234,EURUSD,sell,2016-05-11T00:00:00+00:00,2016-05-11T12:00:00+00:00,1.13711,1.14199,1.14199,1.12786,22525.4184,-109.93738,-1.0000,0.7999999999999999,43200.00,499.53468,10499.53468,0.211189,0.376068,1.028108,0.264576
235,EURUSD,buy,2016-07-06T04:00:00+00:00,2016-07-06T05:00:00+00:00,1.10545,1.10581,1.10581,1.10634,198104.4279,72.15122,1.0000,0.85,3600.00,571.68590,10571.68590,0.205768,0.378723,1.032168,0.270106
236,EURUSD,sell,2016-08-31T00:00:00+00:00,2016-09-02T04:00:00+00:00,1.11391,1.12077,1.12077,1.10070,15802.2211,-108.35760,-1.0000,0.95,187200.00,463.32830,10463.32830,0.213909,0.377119,1.025913,0.257888
237,EURUSD,sell,2016-10-19T00:00:00+00:00,2016-10-20T12:00:00+00:00,1.09899,1.10263,1.10263,1.09219,30067.0353,-109.59051,-1.0000,0.85,129600.00,353.73779,10402.54531,0.218475,0.375527,1.019663,0.249336
238,EURUSD,sell,2016-10-26T00:00:00+00:00,2016-10-26T06:00:00+00:00,1.08766,1.09050,1.09050,1.08246,38633.3499,-109.84130,-1.0000,0.95,21600.00,243.89649,10341.89831,0.223032,0.373950,1.013475,0.242042
239,EURUSD,buy,2016-11-09T01:00:00+00:00,2016-11-09T02:00:00+00:00,1.10423,1.11124,1.10047,1.11124,28534.5306,200.15235,1.8677,0.95,3600.00,444.04884,10451.92130,0.214766,0.376569,1.024533,0.250727
240,EURUSD,sell,2016-10-12T01:00:00+00:00,2016-11-09T03:00:00+00:00,1.10478,1.12003,1.12003,1.07479,6938.5466,-105.78330,-1.0000,0.85,2426400.00,338.26555,10491.39216,0.211800,0.375000,1.018580,0.254205
241,EURUSD,buy,2016-11-02T00:00:00+00:00,2016-11-09T05:00:00+00:00,1.10547,1.12872,1.09359,1.12872,8747.9902,203.42756,1.9581,0.85,622800.00,541.69311,10541.69311,0.208021,0.377593,1.029754,0.258507
242,EURUSD,sell,2016-11-16T00:00:00+00:00,2016-11-23T13:00:00+00:00,1.07364,1.05624,1.08258,1.05624,12006.4842,208.89998,1.9460,0.85,651600.00,750.59308,10956.41206,0.176864,0.380165,1.041228,0.295458
243,EURUSD,sell,2016-11-23T00:00:00+00:00,2016-11-23T13:00:00+00:00,1.06228,1.05574,1.06579,1.05574,31467.7406,205.81897,1.8638,0.85,46800.00,956.41206,10956.41206,0.176864,0.382716,1.052534,0.295458
244,EURUSD,sell,2016-12-21T00:00:00+00:00,2016-12-22T15:00:00+00:00,1.03889,1.04795,1.04795,1.02125,12310.5753,-111.48282,-1.0000,0.7999999999999999,140400.00,844.92924,10844.92924,0.185240,0.381148,1.046128,0.285347
245,EURUSD,buy,2016-12-28T00:00:00+00:00,2016-12-28T10:00:00+00:00,1.04657,1.04324,1.04324,1.05275,34211.1333,-113.81912,-1.0000,0.85,36000.00,731.11012,10731.11012,0.193791,0.379592,1.039667,0.274832
246,EURUSD,buy,2017-01-11T00:00:00+00:00,2017-01-11T12:00:00+00:00,1.05591,1.05109,1.05109,1.06507,23028.1333,-110.95789,-1.0000,0.85,43200.00,620.15222,10620.15222,0.202127,0.378049,1.033446,0.264141
247,EURUSD,buy,2017-02-22T00:00:00+00:00,2017-02-22T06:00:00+00:00,1.05454,1.05258,1.05258,1.05798,59000.8457,-115.53292,-1.0000,0.85,21600.00,504.61930,10504.61930,0.210807,0.376518,1.027046,0.252787
248,EURUSD,buy,2017-03-01T00:00:00+00:00,2017-03-01T02:00:00+00:00,1.05640,1.05842,1.05515,1.05842,96372.6542,194.82349,1.6193,0.85,7200.00,699.44279,10699.44279,0.196170,0.379032,1.037489,0.271502
249,EURUSD,buy,2017-03-22T00:00:00+00:00,2017-03-30T16:00:00+00:00,1.08009,1.07190,1.07190,1.09599,13324.3372,-109.15283,-1.0000,0.85,748800.00,590.28996,10590.28996,0.204370,0.377510,1.031454,0.264124
250,EURUSD,sell,2017-04-05T00:00:00+00:00,2017-04-05T06:00:00+00:00,1.06780,1.06686,1.06851,1.06686,192550.7266,180.96033,1.3233,0.95,21600.00,771.25029,10771.25029,0.190775,0.380000,1.041097,0.282676
251,EURUSD,sell,2017-04-12T00:00:00+00:00,2017-04-12T19:00:00+00:00,1.06068,1.06299,1.06299,1.05654,50098.8386,-115.68453,-1.0000,0.85,68400.00,655.56576,10655.56576,0.199466,0.378486,1.034718,0.272372
252,EURUSD,buy,2017-06-07T00:00:00+00:00,2017-06-07T10:00:00+00:00,1.12741,1.12342,1.12342,1.13488,27894.1512,-111.27217,-1.0000,0.95,36000.00,544.29359,10544.29359,0.207826,0.376984,1.028657,0.260849
253,EURUSD,sell,2017-06-14T00:00:00+00:00,2017-06-14T12:00:00+00:00,1.12120,1.12321,1.12321,1.11769,57305.9434,-115.08211,-1.0000,0.85,43200.00,429.21148,10429.21148,0.216472,0.375494,1.022462,0.250663
254,EURUSD,buy,2017-06-22T00:00:00+00:00,2017-06-27T08:00:00+00:00,1.11650,1.12523,1.11188,1.12523,23436.4303,204.65981,1.8912,0.7999999999999999,460800.00,633.87129,10633.87129,0.201096,0.377953,1.033172,0.269440
255,EURUSD,buy,2017-07-05T00:00:00+00:00,2017-07-05T09:00:00+00:00,1.13604,1.13359,1.13359,1.14043,46639.7864,-114.28522,-1.0000,0.95,32400.00,519.58607,10508.57181,0.210510,0.376471,1.027029,0.258672
256,EURUSD,buy,2017-06-28T00:00:00+00:00,2017-07-21T06:00:00+00:00,1.13414,1.16757,1.11717,1.16757,6329.6853,211.60077,1.9699,0.85,2008800.00,731.18684,10731.18684,0.193785,0.378906,1.038037,0.278978
257,EURUSD,buy,2017-08-02T00:00:00+00:00,2017-08-08T15:00:00+00:00,1.18148,1.17231,1.17231,1.19928,11936.8041,-109.42701,-1.0000,0.95,572400.00,621.75983,10621.75983,0.202006,0.377432,1.032162,0.269267
258,EURUSD,buy,2017-09-14T00:00:00+00:00,2017-09-14T01:00:00+00:00,1.18845,1.19262,1.19262,1.19697,24417.8387,101.86535,1.0000,0.7999999999999999,3600.00,723.62518,10723.62518,0.194353,0.379845,1.037431,0.277630
259,EURUSD,buy,2017-12-06T00:00:00+00:00,2017-12-06T13:00:00+00:00,1.18226,1.18007,1.18007,1.18610,53351.3691,-116.69609,-1.0000,0.85,46800.00,606.92909,10598.38395,0.203762,0.378378,1.031206,0.264360
260,EURUSD,sell,2017-12-13T00:00:00+00:00,2017-12-13T19:00:00+00:00,1.17456,1.18117,1.18117,1.16188,16496.0017,-108.97607,-1.0000,0.95,68400.00,497.95303,10502.74625,0.210947,0.376923,1.025460,0.256180
261,EURUSD,buy,2017-11-23T00:00:00+00:00,2017-12-29T16:00:00+00:00,1.18159,1.20167,1.17128,1.20167,10586.0071,212.59654,1.9484,0.6499999999999999,3168000.00,710.54957,10710.54957,0.195335,0.379310,1.036330,0.271665
262,EURUSD,buy,2018-01-03T00:00:00+00:00,2018-01-08T07:00:00+00:00,1.20609,1.19985,1.19985,1.21803,17674.1742,-110.30252,-1.0000,0.85,457200.00,600.24705,10600.24705,0.203622,0.377863,1.030518,0.258981
263,EURUSD,buy,2018-01-17T01:00:00+00:00,2018-01-17T21:00:00+00:00,1.22923,1.21876,1.21876,1.24963,10301.5035,-107.90163,-1.0000,1.0,72000.00,492.34542,10492.34542,0.211729,0.376426,1.024896,0.248967
264,EURUSD,buy,2018-02-07T00:00:00+00:00,2018-02-07T15:00:00+00:00,1.23884,1.23138,1.23138,1.25319,14432.3871,-107.60496,-1.0000,0.95,54000.00,384.74047,10384.74047,0.219813,0.375000,1.019349,0.238894
265,EURUSD,buy,2018-03-15T00:00:00+00:00,2018-03-16T13:00:00+00:00,1.23834,1.22903,1.22903,1.25639,11386.7768,-105.96219,-1.0000,0.7999999999999999,133200.00,278.77828,10278.77828,0.227774,0.373585,1.013946,0.228818
266,EURUSD,buy,2018-04-19T00:00:00+00:00,2018-04-20T08:00:00+00:00,1.23741,1.23242,1.23242,1.24682,21414.1214,-106.76188,-1.0000,0.7999999999999999,115200.00,172.01640,10172.01640,0.235794,0.372180,1.008559,0.217837
267,EURUSD,sell,2018-05-23T00:00:00+00:00,2018-05-23T13:00:00+00:00,1.17806,1.16880,1.18296,1.16880,21550.8822,199.63151,1.8917,0.85,46800.00,371.64791,10371.64791,0.220796,0.374532,1.018493,0.234813
268,EURUSD,sell,2018-05-30T00:00:00+00:00,2018-06-04T09:00:00+00:00,1.15326,1.17283,1.17283,1.11463,5346.2103,-104.64145,-1.0000,0.95,464400.00,267.00646,10267.00646,0.228658,0.373134,1.013217,0.225601
269,EURUSD,buy,2018-07-11T00:00:00+00:00,2018-07-11T17:00:00+00:00,1.17283,1.16901,1.16901,1.17993,28206.0617,-107.63144,-1.0000,0.7999999999999999,61200.00,159.37502,10159.37502,0.236744,0.371747,1.007848,0.215472
270,EURUSD,sell,2018-08-08T00:00:00+00:00,2018-08-08T01:00:00+00:00,1.15991,1.16082,1.16082,1.15860,137288.8516,-125.48366,-1.0000,0.7999999999999999,3600.00,33.89136,10033.89136,0.246172,0.370370,1.001659,0.205580
271,EURUSD,buy,2018-08-30T00:00:00+00:00,2018-08-31T15:00:00+00:00,1.17074,1.15943,1.15943,1.19282,9015.1764,-101.92183,-1.0000,0.7999999999999999,140400.00,-68.03047,9931.96953,0.253829,0.369004,0.996687,0.195985
272,EURUSD,buy,2018-09-27T00:00:00+00:00,2018-09-27T05:00:00+00:00,1.17555,1.17241,1.17241,1.18129,33553.9511,-105.23544,-1.0000,0.7999999999999999,18000.00,-173.26591,9826.73409,0.261735,0.367647,0.991606,0.186253
273,EURUSD,buy,2018-10-04T00:00:00+00:00,2018-10-04T01:00:00+00:00,1.14785,1.15052,1.15052,1.15336,34601.1764,92.31068,1.0000,0.6499999999999999,3600.00,-80.95523,9919.04477,0.254800,0.369963,0.996078,0.195032
274,EURUSD,buy,2018-10-17T00:00:00+00:00,2018-10-17T11:00:00+00:00,1.15788,1.15430,1.15430,1.16453,29088.1078,-104.24179,-1.0000,0.95,39600.00,-185.19702,9814.80298,0.262631,0.368613,0.991073,0.185582
275,EURUSD,buy,2018-11-21T00:00:00+00:00,2018-11-21T06:00:00+00:00,1.13682,1.13821,1.13587,1.13821,125830.8074,174.84222,1.4619,0.95,21600.00,-10.35480,10058.51309,0.244322,0.370909,0.999501,0.208556
276,EURUSD,buy,2018-12-27T00:00:00+00:00,2018-12-27T01:00:00+00:00,1.13714,1.13705,1.13705,1.13713,1248705.6503,-113.06468,-1.0000,0.7999999999999999,3600.00,-123.41948,9927.61199,0.254156,0.369565,0.994083,0.215134
277,EURUSD,buy,2018-11-15T00:00:00+00:00,2019-01-09T14:00:00+00:00,1.13202,1.15243,1.12156,1.15243,9538.1953,194.67669,1.9513,0.7999999999999999,4802400.00,71.25721,10071.25721,0.243364,0.371841,1.003416,0.222896
278,EURUSD,sell,2019-01-23T00:00:00+00:00,2019-01-23T16:00:00+00:00,1.13624,1.13910,1.13910,1.13103,37439.6179,-107.09459,-1.0000,0.7999999999999999,57600.00,-35.83737,9964.16263,0.251410,0.370504,0.998291,0.213593
279,EURUSD,buy,2019-01-30T00:00:00+00:00,2019-02-06T06:00:00+00:00,1.14364,1.13900,1.13900,1.15241,22291.1916,-103.46502,-1.0000,0.85,626400.00,-139.30239,9860.69761,0.259183,0.369176,0.993388,0.203686
280,EURUSD,sell,2019-02-13T00:00:00+00:00,2019-02-13T03:00:00+00:00,1.13261,1.13396,1.13396,1.13042,83565.2339,-112.80613,-1.0000,0.85,10800.00,-252.10852,9747.89148,0.267658,0.367857,0.988098,0.194588
281,EURUSD,buy,2019-02-28T00:00:00+00:00,2019-03-04T08:00:00+00:00,1.13765,1.13367,1.13367,1.14510,25585.0170,-101.84428,-1.0000,0.7999999999999999,374400.00,-353.95281,9646.04719,0.275310,0.366548,0.983370,0.187306
282,EURUSD,sell,2019-04-03T00:00:00+00:00,2019-04-03T09:00:00+00:00,1.12146,1.12498,1.12498,1.11493,28794.1707,-101.30493,-1.0000,0.95,32400.00,-455.25774,9544.74226,0.282920,0.365248,0.978712,0.177923
283,EURUSD,buy,2019-04-18T00:00:00+00:00,2019-04-18T07:00:00+00:00,1.12999,1.12788,1.12788,1.13370,49199.7024,-103.78544,-1.0000,0.7999999999999999,25200.00,-559.04318,9440.95682,0.290718,0.363958,0.973985,0.168819
284,EURUSD,sell,2019-05-01T00:00:00+00:00,2019-05-01T07:00:00+00:00,1.12165,1.12290,1.12290,1.11966,87416.2668,-109.11937,-1.0000,0.95,25200.00,-668.16255,9331.83745,0.298916,0.362676,0.969064,0.159777
285,EURUSD,buy,2019-05-09T00:00:00+00:00,2019-05-09T13:00:00+00:00,1.11931,1.12410,1.11666,1.12410,37628.3768,180.32004,1.8098,0.7999999999999999,46800.00,-487.84251,9512.15749,0.285368,0.364912,0.977413,0.176437
286,EURUSD,buy,2019-05-15T00:00:00+00:00,2019-05-15T03:00:00+00:00,1.12052,1.12083,1.12011,1.12083,396339.8953,123.63724,0.7645,0.7,10800.00,-364.20527,9635.79473,0.276080,0.367133,0.983137,0.193096
287,EURUSD,sell,2019-06-19T00:00:00+00:00,2019-06-19T18:00:00+00:00,1.11986,1.12470,1.12470,1.11069,20633.3934,-99.82445,-1.0000,0.85,64800.00,-464.02972,9535.97028,0.283579,0.365854,0.978614,0.183762
288,EURUSD,buy,2019-07-17T00:00:00+00:00,2019-07-17T06:00:00+00:00,1.12132,1.12018,1.12018,1.12309,98308.9719,-111.89257,-1.0000,0.85,21600.00,-575.92229,9424.07771,0.291986,0.364583,0.973594,0.174591
289,EURUSD,sell,2019-07-31T00:00:00+00:00,2019-07-31T06:00:00+00:00,1.11517,1.11610,1.11610,1.11382,124001.0225,-114.98627,-1.0000,0.85,21600.00,-690.90856,9309.09144,0.300624,0.363322,0.968488,0.165671
290,EURUSD,sell,2019-08-14T00:00:00+00:00,2019-08-16T12:00:00+00:00,1.11760,1.10719,1.12306,1.10719,17597.5263,183.23133,1.9078,0.7999999999999999,216000.00,-507.67723,9492.32277,0.286859,0.365517,0.976845,0.180994
291,EURUSD,sell,2019-08-21T00:00:00+00:00,2019-08-23T14:00:00+00:00,1.10906,1.11137,1.11137,1.10495,44356.6484,-102.30349,-1.0000,0.95,223200.00,-609.98072,9390.01928,0.294545,0.364261,0.972308,0.168563
292,EURUSD,sell,2019-09-04T00:00:00+00:00,2019-09-04T07:00:00+00:00,1.09725,1.09931,1.09931,1.09361,49421.1541,-102.03548,-1.0000,0.85,25200.00,-712.01620,9287.98380,0.302210,0.363014,0.967825,0.159759
293,EURUSD,buy,2019-10-09T00:00:00+00:00,2019-10-10T01:00:00+00:00,1.09594,1.09916,1.09409,1.09916,54958.4840,176.72631,1.7341,0.95,90000.00,-535.28989,9464.71011,0.288933,0.365188,0.975811,0.177025
294,EURUSD,buy,2019-10-16T00:00:00+00:00,2019-10-17T09:00:00+00:00,1.10334,1.11127,1.09912,1.11127,23369.6546,185.42710,1.8822,0.85,118800.00,-349.86279,9650.13721,0.275002,0.367347,0.984190,0.191623
295,EURUSD,buy,2019-10-23T00:00:00+00:00,2019-10-23T03:00:00+00:00,1.11276,1.11176,1.11176,1.11425,116266.7134,-115.90495,-1.0000,0.85,10800.00,-465.76774,9534.23226,0.283710,0.366102,0.979062,0.182937
296,EURUSD,buy,2019-11-06T00:00:00+00:00,2019-11-06T02:00:00+00:00,1.10696,1.10767,1.10635,1.10767,216687.0968,154.71058,1.1782,0.85,7200.00,-311.05716,9688.94284,0.272087,0.368243,0.986017,0.198917
297,EURUSD,sell,2019-11-13T00:00:00+00:00,2019-11-15T13:00:00+00:00,1.10074,1.10430,1.10430,1.09413,28580.9523,-101.60919,-1.0000,0.85,219600.00,-412.66635,9587.33365,0.279721,0.367003,0.981534,0.190903
298,EURUSD,buy,2019-11-21T00:00:00+00:00,2019-11-21T19:00:00+00:00,1.10772,1.10533,1.10533,1.11199,43186.1876,-103.04797,-1.0000,0.7999999999999999,68400.00,-515.71431,9484.28569,0.287462,0.365772,0.977028,0.182290
299,EURUSD,sell,2019-11-27T00:00:00+00:00,2019-11-29T13:00:00+00:00,1.10161,1.09892,1.10321,1.09892,66323.6761,178.72460,1.6892,0.85,219600.00,-336.98972,9663.01028,0.274035,0.367893,0.984989,0.198795
300,EURUSD,sell,2019-12-25T00:00:00+00:00,2019-12-26T08:00:00+00:00,1.10796,1.10958,1.10958,1.10523,66641.4502,-107.70721,-1.0000,0.85,115200.00,-444.69693,9502.79537,0.286072,0.366667,0.980286,0.185572
301,EURUSD,buy,2020-01-01T00:00:00+00:00,2020-01-02T14:00:00+00:00,1.12093,1.11806,1.11806,1.12616,35390.0114,-101.50259,-1.0000,0.85,136800.00,-546.19951,9493.23986,0.286790,0.365449,0.975895,0.184011
302,EURUSD,buy,2019-12-12T00:00:00+00:00,2020-01-23T15:00:00+00:00,1.11396,1.10533,1.10533,1.13071,11421.9980,-98.53836,-1.0000,0.7999999999999999,3682800.00,-644.73787,9355.26213,0.297156,0.364238,0.971669,0.171525
303,EURUSD,buy,2020-02-06T00:00:00+00:00,2020-02-06T01:00:00+00:00,1.09979,1.10328,1.10328,1.10693,25630.8551,89.32495,1.0000,0.7999999999999999,3600.00,-555.41292,9444.58708,0.290445,0.366337,0.975594,0.179408
304,EURUSD,sell,2020-02-12T00:00:00+00:00,2020-02-18T01:00:00+00:00,1.09113,1.08239,1.09574,1.08239,21223.7912,185.41754,1.8936,0.85,522000.00,-369.99538,9630.00462,0.276515,0.368421,0.983742,0.191242
305,EURUSD,buy,2020-02-26T00:00:00+00:00,2020-02-27T15:00:00+00:00,1.08713,1.09991,1.08050,1.09991,14884.0875,190.17331,1.9263,0.85,140400.00,-179.82207,9820.17793,0.262227,0.370492,0.992098,0.205564
306,EURUSD,buy,2020-03-05T00:00:00+00:00,2020-03-06T11:00:00+00:00,1.11392,1.13401,1.10362,1.13401,9694.1539,194.78403,1.9513,0.7999999999999999,126000.00,14.96196,10014.96196,0.247594,0.372549,1.000657,0.221503
307,EURUSD,sell,2020-03-25T00:00:00+00:00,2020-03-25T19:00:00+00:00,1.07854,1.08879,1.08879,1.05852,9925.6313,-101.75564,-1.0000,0.95,68400.00,-86.79367,9957.05044,0.251944,0.371336,0.996203,0.215426
308,EURUSD,sell,2020-04-08T00:00:00+00:00,2020-04-09T13:00:00+00:00,1.08661,1.09263,1.09263,1.07505,16916.7343,-101.88975,-1.0000,0.85,133200.00,-188.68343,9835.72928,0.261059,0.370130,0.991783,0.205326
309,EURUSD,sell,2020-03-18T00:00:00+00:00,2020-06-03T15:00:00+00:00,1.09907,1.12366,1.12366,1.05037,4099.4523,-100.82556,-1.0000,0.95,6706800.00,-289.50898,9765.36327,0.266346,0.368932,0.987447,0.198400
310,EURUSD,buy,2020-06-03T00:00:00+00:00,2020-06-05T06:00:00+00:00,1.11944,1.13773,1.11004,1.13773,10629.8121,194.44169,1.9464,0.95,194400.00,-95.06730,9904.93270,0.255860,0.370968,0.995878,0.210982
311,EURUSD,sell,2020-06-24T00:00:00+00:00,2020-06-24T19:00:00+00:00,1.13156,1.12547,1.13486,1.12547,31645.1524,192.72659,1.8457,0.95,68400.00,97.65929,10097.65929,0.241381,0.372990,1.004235,0.226010
312,EURUSD,buy,2020-07-23T00:00:00+00:00,2020-07-31T02:00:00+00:00,1.15692,1.18979,1.14023,1.18979,6112.3846,200.89261,1.9688,0.7999999999999999,698400.00,298.55190,10298.55190,0.226288,0.375000,1.012946,0.238541
313,EURUSD,buy,2020-08-19T01:00:00+00:00,2020-08-20T08:00:00+00:00,1.19420,1.18286,1.18286,1.21634,9228.0931,-104.63830,-1.0000,0.85,111600.00,193.91361,10193.91361,0.234149,0.373802,1.008370,0.229858
314,EURUSD,buy,2020-09-02T00:00:00+00:00,2020-09-02T07:00:00+00:00,1.19091,1.18840,1.18840,1.19539,43750.7022,-109.75343,-1.0000,0.95,25200.00,84.16018,10084.16018,0.242395,0.372611,1.003616,0.221489
315,EURUSD,sell,2020-09-09T00:00:00+00:00,2020-09-10T11:00:00+00:00,1.17738,1.18486,1.18486,1.16296,13813.9181,-103.28161,-1.0000,0.95,126000.00,-19.12143,9980.87857,0.250154,0.371429,0.999182,0.214033
316,EURUSD,buy,2020-09-16T00:00:00+00:00,2020-09-16T01:00:00+00:00,1.18360,1.18319,1.18319,1.18388,433951.2421,-176.84077,-1.0000,0.85,3600.00,-195.96220,9804.03780,0.263440,0.370253,0.991681,0.205773
317,EURUSD,sell,2020-09-30T00:00:00+00:00,2020-09-30T01:00:00+00:00,1.17361,1.17457,1.17457,1.17223,125692.7923,-120.17092,-1.0000,0.7,3600.00,-316.13312,9683.86688,0.272468,0.369085,0.986648,0.197454
318,EURUSD,sell,2020-11-04T00:00:00+00:00,2020-11-05T08:00:00+00:00,1.16875,1.17639,1.17639,1.15401,12981.0548,-99.11476,-1.0000,0.85,115200.00,-415.24788,9584.75212,0.279915,0.367925,0.982535,0.188576
319,EURUSD,buy,2020-12-09T00:00:00+00:00,2020-12-09T15:00:00+00:00,1.21134,1.20784,1.20784,1.21780,28869.7353,-101.09240,-1.0000,0.95,54000.00,-516.34028,9493.43885,0.286775,0.366771,0.978375,0.180642
320,EURUSD,buy,2021-02-18T00:00:00+00:00,2021-02-18T01:00:00+00:00,1.20504,1.20859,1.20859,1.21232,25425.3612,90.24150,1.0000,0.7999999999999999,3600.00,-426.09879,9486.27301,0.287313,0.368750,0.982154,0.180099
321,EURUSD,buy,2021-02-10T00:00:00+00:00,2021-03-02T02:00:00+00:00,1.21163,1.20196,1.20196,1.23043,9993.3190,-96.65256,-1.0000,0.85,1735200.00,-522.75135,9445.60557,0.290368,0.367601,0.978195,0.176097
322,EURUSD,buy,2020-12-02T00:00:00+00:00,2021-03-05T08:00:00+00:00,1.20684,1.19236,1.19236,1.23526,6702.6239,-97.06069,-1.0000,0.95,8064000.00,-619.81204,9380.18796,0.295283,0.366460,0.974250,0.169893
323,EURUSD,buy,2021-03-17T00:00:00+00:00,2021-03-17T18:00:00+00:00,1.19030,1.19398,1.18819,1.19398,48602.0102,178.92743,1.7460,0.7999999999999999,64800.00,-440.88461,9559.11539,0.281841,0.368421,0.981684,0.184612
324,EURUSD,sell,2021-03-31T00:00:00+00:00,2021-04-05T13:00:00+00:00,1.17207,1.17939,1.17939,1.15797,13388.1168,-97.94529,-1.0000,0.95,478800.00,-538.82990,9461.17010,0.289199,0.367284,0.977705,0.175897
325,EURUSD,buy,2021-04-07T00:00:00+00:00,2021-04-29T00:00:00+00:00,1.18740,1.21408,1.17379,1.21408,7044.8028,187.96884,1.9607,0.85,1900800.00,-350.86105,9775.48139,0.265585,0.369231,0.985483,0.201409
326,EURUSD,buy,2021-04-15T00:00:00+00:00,2021-05-18T08:00:00+00:00,1.19879,1.22163,1.18710,1.22163,8219.9566,187.74552,1.9539,0.7999999999999999,2880000.00,-163.11553,9836.88447,0.260972,0.371166,0.993251,0.208382
327,EURUSD,sell,2021-06-09T00:00:00+00:00,2021-06-09T13:00:00+00:00,1.21731,1.22017,1.22017,1.21213,36704.7928,-105.07200,-1.0000,0.95,46800.00,-268.18753,9731.81247,0.268866,0.370031,0.988952,0.200284
