trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,r_multiple,confluence,duration_seconds,cumulative_pnl,equity_at_exit,drawdown,running_win_rate,running_profit_factor,running_sharpe
234,EURUSD,sell,2013-02-01T18:00:00+00:00,2013-02-04T08:00:00+00:00,1.36612,1.36115,1.37108,1.35680,16833.2678,83.57630,,,223200.00,767.09026,11034.42672,0.016639,0.658120,1.101074,0.097380
235,EURUSD,sell,2013-02-01T19:00:00+00:00,2013-02-04T08:00:00+00:00,1.36602,1.36095,1.37108,1.35650,16486.9043,83.50507,,,219600.00,850.59532,11034.42672,0.016639,0.659574,1.112077,0.097380
236,EURUSD,sell,2013-02-01T20:00:00+00:00,2013-02-04T08:00:00+00:00,1.36531,1.35953,1.37108,1.35437,14385.3420,83.07285,,,216000.00,933.66818,11034.42672,0.016639,0.661017,1.123022,0.097380
237,EURUSD,sell,2013-02-01T18:00:00+00:00,2013-02-04T09:00:00+00:00,1.36612,1.36069,1.36069,1.35680,5611.0893,30.44045,1.0000,,226800.00,964.10863,11015.50354,0.018325,0.662447,1.127033,0.094346
238,EURUSD,sell,2013-02-01T19:00:00+00:00,2013-02-04T09:00:00+00:00,1.36602,1.36069,1.36069,1.35650,5495.6348,29.26462,1.0000,,223200.00,993.37325,11015.50354,0.018325,0.663866,1.130889,0.094346
239,EURUSD,sell,2013-02-01T20:00:00+00:00,2013-02-04T09:00:00+00:00,1.36531,1.36069,1.36069,1.35437,4795.1140,22.13028,1.0000,,219600.00,1015.50354,11015.50354,0.018325,0.665272,1.133805,0.094346
240,EURUSD,sell,2013-04-09T13:00:00+00:00,2013-04-09T15:00:00+00:00,1.30455,1.30725,1.30725,1.29975,44062.0141,-118.77852,-1.0000,,7200.00,896.72501,10896.72501,0.028910,0.662500,1.116334,0.073711
241,EURUSD,sell,2013-05-01T15:00:00+00:00,2013-05-02T13:00:00+00:00,1.31900,1.31373,1.32427,1.30906,16119.4157,84.91515,,,79200.00,981.64016,11173.11463,0.004279,0.663900,1.127350,0.114746
242,EURUSD,sell,2013-05-01T15:00:00+00:00,2013-05-02T13:00:00+00:00,1.31900,1.30906,1.31900,1.30906,5373.1386,53.42039,,,79200.00,1035.06055,11173.11463,0.004279,0.665289,1.134281,0.114746
243,EURUSD,sell,2013-05-01T19:00:00+00:00,2013-05-02T13:00:00+00:00,1.31823,1.31219,1.32427,1.30675,13994.0818,84.49297,,,64800.00,1119.55352,11173.11463,0.004279,0.666667,1.145242,0.114746
244,EURUSD,sell,2013-05-01T19:00:00+00:00,2013-05-02T13:00:00+00:00,1.31823,1.30675,1.31823,1.30675,4664.6939,53.56111,,,64800.00,1173.11463,11173.11463,0.004279,0.668033,1.152191,0.114746
245,EURUSD,sell,2013-05-08T18:00:00+00:00,2013-05-09T13:00:00+00:00,1.31575,1.31207,1.31944,1.30897,24010.9913,88.53795,,,68400.00,1261.65258,11562.27878,0.000000,0.669388,1.163677,0.169774
246,EURUSD,sell,2013-05-08T19:00:00+00:00,2013-05-09T13:00:00+00:00,1.31530,1.31117,1.31944,1.30762,21268.6192,87.99519,,,64800.00,1349.64777,11562.27878,0.000000,0.670732,1.175093,0.169774
247,EURUSD,sell,2013-05-08T20:00:00+00:00,2013-05-09T13:00:00+00:00,1.31502,1.31061,1.31944,1.30678,19857.4312,87.71589,,,61200.00,1437.36367,11562.27878,0.000000,0.672065,1.186472,0.169774
248,EURUSD,sell,2013-05-08T18:00:00+00:00,2013-05-09T14:00:00+00:00,1.31575,1.31060,1.31060,1.30897,8003.6638,41.23974,1.0000,,72000.00,1478.60340,11541.21781,0.001822,0.673387,1.191822,0.167028
249,EURUSD,sell,2013-05-08T19:00:00+00:00,2013-05-09T14:00:00+00:00,1.31530,1.31060,1.31060,1.30762,7089.5397,33.33980,1.0000,,68400.00,1511.94321,11541.21781,0.001822,0.674699,1.196148,0.167028
250,EURUSD,sell,2013-05-08T20:00:00+00:00,2013-05-09T14:00:00+00:00,1.31502,1.31060,1.31060,1.30678,6619.1437,29.27460,1.0000,,64800.00,1541.21781,11541.21781,0.001822,0.676000,1.199945,0.167028
251,EURUSD,buy,2013-05-28T07:00:00+00:00,2013-05-28T09:00:00+00:00,1.29051,1.29263,1.28840,1.29416,45082.8821,95.28484,,,7200.00,1636.50264,11713.93270,0.000000,0.677291,1.212307,0.191505
252,EURUSD,buy,2013-05-28T07:00:00+00:00,2013-05-28T09:00:00+00:00,1.29051,1.29051,1.29051,1.29416,15027.6274,0.00000,,,7200.00,1636.50264,11713.93270,0.000000,0.674603,1.212307,0.191505
253,EURUSD,buy,2013-05-28T08:00:00+00:00,2013-05-28T11:00:00+00:00,1.29109,1.29379,1.28840,1.29590,34623.6534,93.26348,,,10800.00,1729.76613,11759.97676,0.000000,0.675889,1.224406,0.197788
254,EURUSD,buy,2013-05-28T08:00:00+00:00,2013-05-28T12:00:00+00:00,1.29109,1.29290,1.29290,1.29590,11541.2178,20.84765,1.0000,,14400.00,1750.61378,11751.55062,0.000717,0.677165,1.227111,0.196651
255,EURUSD,buy,2013-05-28T09:00:00+00:00,2013-05-28T14:00:00+00:00,1.29307,1.28840,1.28840,1.30184,25974.3363,-121.40228,-1.0000,,18000.00,1629.21150,11629.21150,0.011120,0.674510,1.208084,0.179530
256,EURUSD,sell,2013-11-27T07:00:00+00:00,2013-11-27T09:00:00+00:00,1.35757,1.35990,1.35990,1.35351,54597.2371,-127.41169,-1.0000,,7200.00,1501.79981,11501.79981,0.021954,0.671875,1.188739,0.156355
257,EURUSD,sell,2013-12-11T18:00:00+00:00,2013-12-12T09:00:00+00:00,1.37906,1.37706,1.38107,1.37567,47924.1659,96.17855,,,54000.00,1597.97836,11634.92964,0.010633,0.673152,1.200827,0.165570
258,EURUSD,sell,2013-12-11T18:00:00+00:00,2013-12-12T10:00:00+00:00,1.37906,1.37773,1.37773,1.37567,15974.7220,21.29605,1.0000,,57600.00,1619.27441,11619.27441,0.011965,0.674419,1.203503,0.163329
259,EURUSD,sell,2013-12-26T07:00:00+00:00,2013-12-26T08:00:00+00:00,1.36832,1.36867,1.36867,1.36825,829948.1724,-286.56409,-1.0000,,3600.00,1332.71032,11332.71032,0.036332,0.671815,1.161667,0.120254
260,EURUSD,buy,2014-02-12T18:00:00+00:00,2014-02-13T06:00:00+00:00,1.35957,1.36292,1.35623,1.36565,27068.5756,90.51476,,,43200.00,1423.22508,11447.91248,0.026536,0.673077,1.172647,0.130873
261,EURUSD,buy,2014-02-12T18:00:00+00:00,2014-02-13T07:00:00+00:00,1.35957,1.36224,1.36224,1.36565,9022.8585,24.05579,1.0000,,46800.00,1447.28088,11447.28088,0.026590,0.674330,1.175565,0.130785
262,EURUSD,sell,2014-03-07T18:00:00+00:00,2014-03-13T04:00:00+00:00,1.38711,1.39150,1.39150,1.37896,27385.8394,-120.17175,-1.0000,,468000.00,1327.10913,11207.30823,0.046996,0.671756,1.158674,0.096631
263,EURUSD,sell,2014-03-07T19:00:00+00:00,2014-03-13T04:00:00+00:00,1.38682,1.39150,1.39150,1.37809,25609.1295,-119.80090,-1.0000,,464400.00,1207.30823,11207.30823,0.046996,0.669202,1.142312,0.096631
264,EURUSD,sell,2014-04-02T18:00:00+00:00,2014-04-03T12:00:00+00:00,1.37615,1.37961,1.37961,1.36986,34484.0253,-119.19245,-1.0000,,64800.00,1088.11578,11088.11578,0.057131,0.666667,1.126485,0.079867
265,EURUSD,buy,2014-04-04T15:00:00+00:00,2014-04-07T13:00:00+00:00,1.37052,1.37375,1.36728,1.37637,27445.8311,88.80226,,,252000.00,1176.91804,11209.52784,0.046807,0.667925,1.136807,0.098387
266,EURUSD,buy,2014-04-04T15:00:00+00:00,2014-04-07T14:00:00+00:00,1.37052,1.37350,1.37350,1.37637,9148.6104,27.30360,1.0000,,255600.00,1204.22164,11204.22164,0.047258,0.669173,1.139981,0.097643
267,EURUSD,buy,2014-05-20T19:00:00+00:00,2014-05-21T06:00:00+00:00,1.37025,1.37168,1.36881,1.37250,68318.4247,98.07151,,,39600.00,1302.29315,11302.29315,0.038919,0.670412,1.151381,0.108329
268,EURUSD,buy,2014-05-20T19:00:00+00:00,2014-05-21T06:00:00+00:00,1.37025,1.37025,1.37025,1.37250,22772.8082,0.00000,,,39600.00,1302.29315,11302.29315,0.038919,0.667910,1.151381,0.108329
269,EURUSD,sell,2014-05-21T15:00:00+00:00,2014-06-05T11:00:00+00:00,1.36536,1.35840,1.37231,1.35206,12558.1035,87.33953,,,1281600.00,1389.63268,11424.90071,0.028493,0.669145,1.161534,0.123046
270,EURUSD,sell,2014-05-21T15:00:00+00:00,2014-06-05T12:00:00+00:00,1.36536,1.35786,1.35786,1.35206,4186.0345,31.37502,1.0000,,1285200.00,1421.00770,11421.00770,0.028824,0.670370,1.165181,0.122510
271,EURUSD,sell,2014-07-10T14:00:00+00:00,2014-07-16T08:00:00+00:00,1.35985,1.35462,1.36507,1.35001,17063.2585,89.13859,,,496800.00,1510.14629,11661.51988,0.008372,0.671587,1.175543,0.143395
272,EURUSD,sell,2014-07-10T15:00:00+00:00,2014-07-16T08:00:00+00:00,1.35980,1.35452,1.36507,1.34986,16894.9818,89.10413,,,493200.00,1599.25043,11661.51988,0.008372,0.672794,1.185900,0.143395
273,EURUSD,sell,2014-07-10T14:00:00+00:00,2014-07-16T09:00:00+00:00,1.35985,1.35439,1.35439,1.35001,5687.7528,31.03234,1.0000,,500400.00,1630.28276,11660.72752,0.008440,0.673993,1.189508,0.143291
274,EURUSD,sell,2014-07-10T15:00:00+00:00,2014-07-16T09:00:00+00:00,1.35980,1.35439,1.35439,1.34986,5631.6606,30.44476,1.0000,,496800.00,1660.72752,11660.72752,0.008440,0.675182,1.193046,0.143291
275,EURUSD,buy,2014-07-30T19:00:00+00:00,2014-08-01T12:00:00+00:00,1.33941,1.34213,1.33669,1.34425,34704.5462,94.42696,,,147600.00,1755.15448,11848.48764,0.000000,0.676364,1.204023,0.161748
276,EURUSD,buy,2014-07-30T19:00:00+00:00,2014-08-01T12:00:00+00:00,1.33941,1.33941,1.33941,1.34425,11568.1821,0.00000,,,147600.00,1755.15448,11848.48764,0.000000,0.673913,1.204023,0.161748
277,EURUSD,buy,2014-07-30T20:00:00+00:00,2014-08-01T12:00:00+00:00,1.33988,1.34307,1.33669,1.34566,29249.3165,93.33317,,,144000.00,1848.48764,11848.48764,0.000000,0.675090,1.214872,0.161748
278,EURUSD,buy,2014-07-30T20:00:00+00:00,2014-08-01T12:00:00+00:00,1.33988,1.33988,1.33988,1.34566,9749.7722,0.00000,,,144000.00,1848.48764,11848.48764,0.000000,0.672662,1.214872,0.161748
279,EURUSD,sell,2014-10-21T19:00:00+00:00,2014-10-22T18:00:00+00:00,1.27131,1.26421,1.27841,1.25768,12860.1530,91.31641,,,82800.00,1939.80405,11968.86489,0.000000,0.673835,1.225487,0.174917
280,EURUSD,sell,2014-10-21T19:00:00+00:00,2014-10-22T19:00:00+00:00,1.27131,1.26495,1.26495,1.25768,4286.7177,27.26042,1.0000,,86400.00,1967.06447,11967.06447,0.000150,0.675000,1.228656,0.174696
281,EURUSD,sell,2014-11-04T14:00:00+00:00,2014-11-04T15:00:00+00:00,1.25075,1.25294,1.25294,1.24694,59835.3223,-130.89820,-1.0000,,3600.00,1836.16626,11836.16626,0.011087,0.672598,1.210241,0.157453
282,EURUSD,buy,2015-01-23T14:00:00+00:00,2015-01-25T23:00:00+00:00,1.12456,1.11146,1.11146,1.15025,9154.0342,-119.90557,-1.0000,,205200.00,1716.26070,11596.38066,0.031121,0.670213,1.193850,0.124851
283,EURUSD,buy,2015-01-23T15:00:00+00:00,2015-01-25T23:00:00+00:00,1.12478,1.11146,1.11146,1.15091,9000.8869,-119.88004,-1.0000,,201600.00,1596.38066,11596.38066,0.031121,0.667845,1.177901,0.124851
284,EURUSD,sell,2015-04-29T19:00:00+00:00,2015-04-30T07:00:00+00:00,1.11101,1.11879,1.11879,1.09596,15238.3452,-118.50369,-1.0000,,43200.00,1477.87697,11477.87697,0.041022,0.665493,1.162548,0.108591
285,EURUSD,sell,2015-05-28T08:00:00+00:00,2015-05-28T09:00:00+00:00,1.09389,1.09270,1.09507,1.09201,84396.1542,99.93412,,,3600.00,1577.81109,11566.70695,0.033600,0.666667,1.173540,0.119487
286,EURUSD,sell,2015-05-28T08:00:00+00:00,2015-05-28T09:00:00+00:00,1.09389,1.09389,1.09389,1.09201,28132.0514,0.00000,,,3600.00,1577.81109,11566.70695,0.033600,0.664336,1.173540,0.119487
287,EURUSD,sell,2015-05-28T09:00:00+00:00,2015-05-28T11:00:00+00:00,1.09320,1.09132,1.09507,1.08994,50779.8732,95.16169,,,7200.00,1672.97278,11728.08580,0.020117,0.665505,1.184007,0.139056
288,EURUSD,sell,2015-05-28T09:00:00+00:00,2015-05-28T11:00:00+00:00,1.09320,1.08994,1.09320,1.08994,16926.6244,55.11302,,,7200.00,1728.08580,11728.08580,0.020117,0.666667,1.190068,0.139056
289,EURUSD,buy,2015-06-19T15:00:00+00:00,2015-06-22T01:00:00+00:00,1.13357,1.13794,1.12920,1.14180,20943.0104,91.52116,,,208800.00,1819.60696,11846.62338,0.010213,0.667820,1.200134,0.150172
290,EURUSD,buy,2015-06-19T15:00:00+00:00,2015-06-22T02:00:00+00:00,1.13357,1.13701,1.13701,1.14180,6981.0035,24.01458,1.0000,,212400.00,1843.62154,11843.62154,0.010464,0.668966,1.202776,0.149805
291,EURUSD,buy,2015-09-22T19:00:00+00:00,2015-09-23T00:00:00+00:00,1.11348,1.11132,1.11132,1.11729,59515.6862,-128.37513,-1.0000,,18000.00,1715.24642,11715.24642,0.021190,0.666667,1.186029,0.137663
292,EURUSD,sell,2015-10-02T19:00:00+00:00,2015-10-08T18:00:00+00:00,1.12013,1.13183,1.13183,1.09724,10160.6647,-118.85991,-1.0000,,514800.00,1596.38651,11596.38651,0.031121,0.664384,1.170935,0.122044
293,EURUSD,sell,2015-10-30T18:00:00+00:00,2015-11-04T07:00:00+00:00,1.10019,1.09317,1.10722,1.08664,12678.2651,89.06550,,,392400.00,1685.45200,11797.25485,0.014338,0.665529,1.180472,0.139692
294,EURUSD,sell,2015-10-30T18:00:00+00:00,2015-11-04T08:00:00+00:00,1.10019,1.09398,1.09398,1.08664,4226.0884,26.26491,1.0000,,396000.00,1711.71691,11828.33670,0.011741,0.666667,1.183284,0.143362
295,EURUSD,sell,2015-10-30T19:00:00+00:00,2015-11-04T08:00:00+00:00,1.09955,1.09187,1.10722,1.08469,11580.9452,88.88325,,,392400.00,1800.60016,11828.33670,0.011741,0.667797,1.192801,0.143362
296,EURUSD,sell,2015-10-30T19:00:00+00:00,2015-11-04T09:00:00+00:00,1.09955,1.09298,1.09298,1.08469,3860.3151,25.34314,1.0000,,396000.00,1825.94330,11825.94330,0.011941,0.668919,1.195515,0.143081
297,EURUSD,sell,2015-12-22T20:00:00+00:00,2015-12-23T08:00:00+00:00,1.09495,1.09147,1.09842,1.08849,26795.9440,93.09625,,,43200.00,1919.03955,11946.60127,0.001860,0.670034,1.205483,0.157056
298,EURUSD,sell,2015-12-22T20:00:00+00:00,2015-12-23T09:00:00+00:00,1.09495,1.09332,1.09332,1.08849,8931.9813,14.52102,1.0000,,46800.00,1933.56057,11933.56057,0.002950,0.671141,1.207038,0.155563
299,EURUSD,sell,2015-12-24T20:00:00+00:00,2015-12-24T21:00:00+00:00,1.09617,1.09568,1.09665,1.09569,279692.8259,135.49705,,,3600.00,2069.05762,12069.05762,0.000000,0.672241,1.221547,0.171153
300,EURUSD,sell,2015-12-24T20:00:00+00:00,2015-12-24T21:00:00+00:00,1.09617,1.09617,1.09617,1.09569,93230.9420,0.00000,,,3600.00,2069.05762,12069.05762,0.000000,0.670000,1.221547,0.171153
301,EURUSD,sell,2016-02-02T19:00:00+00:00,2016-02-03T13:00:00+00:00,1.09139,1.09399,1.09399,1.08667,49463.3509,-128.78933,-1.0000,,64800.00,1940.26829,11812.15027,0.025582,0.667774,1.204930,0.144296
302,EURUSD,sell,2016-02-02T20:00:00+00:00,2016-02-03T13:00:00+00:00,1.09117,1.09399,1.09399,1.08601,45372.3971,-128.11801,-1.0000,,61200.00,1812.15027,11812.15027,0.025582,0.665563,1.188843,0.144296
303,EURUSD,sell,2016-02-09T19:00:00+00:00,2016-02-10T13:00:00+00:00,1.12846,1.12313,1.13379,1.11831,17168.8231,91.49771,,,64800.00,1903.64799,11932.95348,0.015617,0.666667,1.198378,0.158792
304,EURUSD,sell,2016-02-09T19:00:00+00:00,2016-02-10T14:00:00+00:00,1.12846,1.12531,1.12531,1.11831,5722.9410,18.03130,1.0000,,68400.00,1921.67929,11921.67929,0.016547,0.667763,1.200257,0.157522
305,EURUSD,buy,2016-03-01T18:00:00+00:00,2016-03-02T14:00:00+00:00,1.08710,1.08342,1.08342,1.09398,33868.4071,-124.73873,-1.0000,,72000.00,1796.94056,11796.94056,0.026837,0.665574,1.184855,0.143075
306,EURUSD,sell,2016-03-04T18:00:00+00:00,2016-03-07T11:00:00+00:00,1.09928,1.09421,1.10434,1.08964,18056.5417,91.45487,,,234000.00,1888.39542,11913.70518,0.017205,0.666667,1.194263,0.157526
307,EURUSD,sell,2016-03-04T18:00:00+00:00,2016-03-07T12:00:00+00:00,1.09928,1.09555,1.09555,1.08964,6018.8472,22.42071,1.0000,,237600.00,1910.81614,11910.81614,0.017443,0.667752,1.196570,0.157201
308,EURUSD,buy,2016-03-23T20:00:00+00:00,2016-03-24T07:00:00+00:00,1.11816,1.11594,1.11594,1.12209,58101.5421,-128.85170,-1.0000,,39600.00,1781.96443,11781.96443,0.028072,0.665584,1.180916,0.140666
309,EURUSD,sell,2016-04-19T20:00:00+00:00,2016-04-20T12:00:00+00:00,1.13556,1.13845,1.13845,1.13029,43316.0457,-125.19894,-1.0000,,57600.00,1656.76549,11656.76549,0.038400,0.663430,1.166094,0.125050
310,EURUSD,sell,2016-04-26T18:00:00+00:00,2016-04-27T17:00:00+00:00,1.12884,1.13397,1.13397,1.11909,23501.5433,-120.54768,-1.0000,,82800.00,1536.21781,11415.87651,0.058272,0.661290,1.152170,0.100088
311,EURUSD,sell,2016-04-26T19:00:00+00:00,2016-04-27T17:00:00+00:00,1.12857,1.13397,1.13397,1.11828,22288.2705,-120.34130,-1.0000,,79200.00,1415.87651,11415.87651,0.058272,0.659164,1.138598,0.100088
312,EURUSD,sell,2016-05-03T13:00:00+00:00,2016-05-04T01:00:00+00:00,1.15505,1.14847,1.16162,1.14242,13377.9803,87.93725,,,43200.00,1503.81376,11532.02666,0.048690,0.660256,1.147206,0.114601
313,EURUSD,sell,2016-05-03T13:00:00+00:00,2016-05-04T02:00:00+00:00,1.15505,1.14878,1.14878,1.14242,4459.3268,27.94534,1.0000,,46800.00,1531.75910,11531.75910,0.048712,0.661342,1.149941,0.114570
314,EURUSD,sell,2016-05-26T07:00:00+00:00,2016-05-26T10:00:00+00:00,1.11683,1.11898,1.11898,1.11304,58241.2076,-125.07591,-1.0000,,10800.00,1406.68319,11406.68319,0.059030,0.659236,1.136032,0.099376
315,EURUSD,sell,2016-05-26T15:00:00+00:00,2016-05-27T13:00:00+00:00,1.11816,1.11464,1.12168,1.11163,25537.3504,89.83400,,,79200.00,1496.51719,11521.73320,0.049539,0.660317,1.144719,0.112772
316,EURUSD,sell,2016-05-26T15:00:00+00:00,2016-05-27T14:00:00+00:00,1.11816,1.11549,1.11549,1.11163,8512.4501,22.74740,1.0000,,82800.00,1519.26459,11519.26459,0.049743,0.661392,1.146919,0.112490
317,EURUSD,buy,2016-06-01T18:00:00+00:00,2016-06-02T15:00:00+00:00,1.11852,1.11490,1.11490,1.12525,33389.1727,-120.79376,-1.0000,,75600.00,1398.47083,11398.47083,0.059708,0.659306,1.133676,0.095626
318,EURUSD,sell,2016-07-08T20:00:00+00:00,2016-07-12T07:00:00+00:00,1.10480,1.11201,1.11201,1.09089,16191.0097,-116.66830,-1.0000,,298800.00,1281.80253,11281.80253,0.069332,0.657233,1.121173,0.080807
319,EURUSD,buy,2016-08-04T19:00:00+00:00,2016-08-05T08:00:00+00:00,1.11325,1.11509,1.11140,1.11644,50365.1899,93.02259,,,46800.00,1374.82513,11404.42371,0.059217,0.658307,1.129967,0.096962
320,EURUSD,buy,2016-08-04T19:00:00+00:00,2016-08-05T09:00:00+00:00,1.11325,1.11400,1.11400,1.11644,16788.3966,12.64230,1.0000,,50400.00,1387.46743,11387.46743,0.060615,0.659375,1.131162,0.095011
321,EURUSD,buy,2016-08-09T19:00:00+00:00,2016-08-10T02:00:00+00:00,1.11136,1.11525,1.10746,1.11865,22897.0525,89.22245,,,25200.00,1476.68988,11589.52590,0.043947,0.660436,1.139596,0.104486
322,EURUSD,buy,2016-08-09T19:00:00+00:00,2016-08-10T03:00:00+00:00,1.11136,1.11438,1.11438,1.11865,7632.3508,23.07505,1.0000,,28800.00,1499.76493,11588.33199,0.044046,0.661491,1.141778,0.104351
323,EURUSD,buy,2016-08-09T20:00:00+00:00,2016-08-10T09:00:00+00:00,1.11180,1.11613,1.10746,1.11997,20481.0565,88.82111,,,46800.00,1588.58604,11626.02033,0.040936,0.662539,1.150174,0.108609
324,EURUSD,buy,2016-08-09T20:00:00+00:00,2016-08-10T10:00:00+00:00,1.11180,1.11700,1.11700,1.11997,6827.0188,35.52272,1.0000,,50400.00,1624.10876,11624.10876,0.041094,0.663580,1.153532,0.108394
325,EURUSD,buy,2016-08-24T20:00:00+00:00,2016-08-25T08:00:00+00:00,1.12653,1.12854,1.12452,1.13004,47380.8781,95.18600,,,43200.00,1719.29477,11749.31918,0.030765,0.664615,1.162531,0.112812
326,EURUSD,buy,2016-08-24T20:00:00+00:00,2016-08-25T09:00:00+00:00,1.12653,1.12823,1.12823,1.13004,15793.6260,26.86568,1.0000,,46800.00,1746.16045,11746.16045,0.031026,0.665644,1.165070,0.112459
327,EURUSD,sell,2016-09-02T13:00:00+00:00,2016-09-02T14:00:00+00:00,1.12046,1.11571,1.12521,1.11147,19234.9789,91.32950,,,3600.00,1837.48995,11837.48995,0.023492,0.666667,1.173704,0.122543
328,EURUSD,sell,2016-09-02T13:00:00+00:00,2016-09-02T14:00:00+00:00,1.12046,1.12046,1.12046,1.11147,6411.6596,0.00000,,,3600.00,1837.48995,11837.48995,0.023492,0.664634,1.173704,0.122543
329,EURUSD,sell,2017-01-10T15:00:00+00:00,2017-01-10T17:00:00+00:00,1.05918,1.05634,1.06202,1.05398,33127.3040,94.04514,,,7200.00,1931.53508,11983.80400,0.011422,0.665653,1.182594,0.136446
330,EURUSD,sell,2017-01-10T15:00:00+00:00,2017-01-10T18:00:00+00:00,1.05918,1.05645,1.05645,1.05398,11042.4347,30.15798,1.0000,,10800.00,1961.69307,11980.99410,0.011654,0.666667,1.185445,0.136150
331,EURUSD,sell,2017-01-12T19:00:00+00:00,2017-01-17T11:00:00+00:00,1.06252,1.06847,1.06847,1.05110,20659.2281,-122.91005,-1.0000,,403200.00,1838.78301,11669.07631,0.038226,0.664653,1.171830,0.099639
332,EURUSD,sell,2017-01-12T20:00:00+00:00,2017-01-17T11:00:00+00:00,1.06217,1.06847,1.06847,1.05005,19481.5848,-122.72131,-1.0000,,399600.00,1716.06170,11669.07631,0.038226,0.662651,1.158544,0.099639
333,EURUSD,buy,2017-02-07T18:00:00+00:00,2017-02-08T07:00:00+00:00,1.06958,1.06561,1.06561,1.07704,30750.8181,-122.09345,-1.0000,,46800.00,1593.96825,11447.45818,0.056492,0.660661,1.145621,0.076773
334,EURUSD,buy,2017-02-07T19:00:00+00:00,2017-02-08T07:00:00+00:00,1.06977,1.06575,1.06575,1.07733,30352.4915,-122.03042,-1.0000,,43200.00,1471.93784,11447.45818,0.056492,0.658683,1.132990,0.076773
335,EURUSD,buy,2017-03-09T18:00:00+00:00,2017-03-10T13:00:00+00:00,1.05924,1.06426,1.05422,1.06880,17703.6078,88.85196,,,68400.00,1560.78980,11692.22723,0.036318,0.659701,1.141018,0.097356
336,EURUSD,buy,2017-03-09T19:00:00+00:00,2017-03-10T13:00:00+00:00,1.05937,1.06452,1.05422,1.06919,17242.3915,88.77903,,,64800.00,1649.56883,11692.22723,0.036318,0.660714,1.149039,0.097356
337,EURUSD,buy,2017-03-09T18:00:00+00:00,2017-03-10T14:00:00+00:00,1.05924,1.06201,1.06201,1.06880,5901.2026,16.35305,1.0000,,72000.00,1665.92188,11667.34735,0.038369,0.661721,1.150516,0.094761
338,EURUSD,buy,2017-03-09T19:00:00+00:00,2017-03-10T14:00:00+00:00,1.05937,1.06201,1.06201,1.06919,5747.4638,15.17973,1.0000,,68400.00,1681.10161,11667.34735,0.038369,0.662722,1.151888,0.094761
339,EURUSD,sell,2016-12-08T18:00:00+00:00,2017-03-27T11:00:00+00:00,1.06025,1.08734,1.08734,1.00655,4395.6517,-119.07408,-1.0000,,9392400.00,1562.02753,11562.02753,0.047049,0.660767,1.139627,0.082816
340,EURUSD,sell,2017-08-08T18:00:00+00:00,2017-08-11T12:00:00+00:00,1.17503,1.18183,1.18183,1.16197,17465.2984,-118.69908,-1.0000,,237600.00,1443.32845,11324.76787,0.066604,0.658824,1.127663,0.050631
341,EURUSD,sell,2017-08-08T19:00:00+00:00,2017-08-11T12:00:00+00:00,1.17472,1.18183,1.18183,1.16104,16684.0224,-118.56058,-1.0000,,234000.00,1324.76787,11324.76787,0.066604,0.656891,1.115960,0.050631
342,EURUSD,buy,2017-10-06T13:00:00+00:00,2017-10-06T14:00:00+00:00,1.16994,1.17295,1.16692,1.17544,29906.9574,90.18335,,,3600.00,1414.95122,11414.95122,0.059171,0.657895,1.123854,0.060057
343,EURUSD,buy,2017-10-06T13:00:00+00:00,2017-10-06T14:00:00+00:00,1.16994,1.16994,1.16994,1.17544,9968.9858,0.00000,,,3600.00,1414.95122,11414.95122,0.059171,0.655977,1.123854,0.060057
344,EURUSD,sell,2017-11-03T20:00:00+00:00,2017-11-14T07:00:00+00:00,1.16043,1.16904,1.16904,1.14372,13524.8237,-116.50405,-1.0000,,903600.00,1298.44717,11298.44717,0.068774,0.654070,1.112509,0.044231
345,EURUSD,sell,2018-06-06T08:00:00+00:00,2018-06-06T10:00:00+00:00,1.17404,1.17708,1.17708,1.16850,39505.0600,-119.94262,-1.0000,,7200.00,1178.50455,11178.50455,0.078659,0.652174,1.101065,0.030657
346,EURUSD,sell,2018-06-06T14:00:00+00:00,2018-06-06T15:00:00+00:00,1.17790,1.17625,1.17956,1.17512,56647.8271,93.84913,,,3600.00,1272.35369,11261.47189,0.071821,0.653179,1.109114,0.039482
347,EURUSD,sell,2018-06-06T14:00:00+00:00,2018-06-06T15:00:00+00:00,1.17790,1.17790,1.17790,1.17512,18882.6090,0.00000,,,3600.00,1272.35369,11261.47189,0.071821,0.651297,1.109114,0.039482
348,EURUSD,sell,2018-06-06T15:00:00+00:00,2018-06-07T01:00:00+00:00,1.17755,1.17956,1.17956,1.17407,61597.5611,-123.60533,-1.0000,,36000.00,1148.74836,11148.74836,0.081112,0.649425,1.097480,0.034290
349,EURUSD,sell,2018-07-05T18:00:00+00:00,2018-07-06T06:00:00+00:00,1.16785,1.17201,1.17201,1.16007,28011.9305,-116.39530,-1.0000,,43200.00,1032.35306,10914.30523,0.100435,0.647564,1.086746,0.009567
350,EURUSD,sell,2018-07-05T20:00:00+00:00,2018-07-06T06:00:00+00:00,1.16885,1.17201,1.17201,1.16307,37411.9072,-118.04783,-1.0000,,36000.00,914.30523,10914.30523,0.100435,0.645714,1.076073,0.009567
351,EURUSD,buy,2018-07-18T15:00:00+00:00,2018-07-19T09:00:00+00:00,1.16463,1.16019,1.16019,1.17300,25560.4338,-113.60767,-1.0000,,64800.00,800.69756,10800.69756,0.109799,0.643875,1.065996,-0.005047
