symbol,side,entry_time,exit_time,entry_price,exit_price,stop,target,size,pnl,confluence
EURUSD,buy,2022-06-30T00:00:00+00:00,2022-06-30T01:00:00+00:00,1.04435,1.05032,1.05032,1.05645,13813.4829,82.51306,0.8999999999999999
EURUSD,sell,2022-07-13T00:00:00+00:00,2022-07-18T10:00:00+00:00,1.00285,1.01675,1.01675,0.97550,6218.3113,-86.43733,0.95
EURUSD,buy,2022-07-20T00:00:00+00:00,2022-08-18T17:00:00+00:00,1.02474,1.00812,1.00812,1.05753,5138.8833,-85.42719,0.85
EURUSD,sell,2022-07-06T00:00:00+00:00,2022-09-06T14:00:00+00:00,1.02645,0.98726,1.04627,0.98726,4346.8114,170.33420,0.95
EURUSD,buy,2022-09-08T00:00:00+00:00,2022-09-21T18:00:00+00:00,0.99865,0.98638,0.98638,1.02274,7053.3397,-86.54289,0.7999999999999999
EURUSD,sell,2022-09-28T00:00:00+00:00,2022-09-28T16:00:00+00:00,0.95709,0.97013,0.97013,0.93143,6559.7712,-85.56293,0.95
EURUSD,buy,2022-10-05T00:00:00+00:00,2022-10-07T12:00:00+00:00,0.99773,0.97525,0.97525,1.04224,3751.2503,-84.32674,0.85
EURUSD,buy,2022-10-19T00:00:00+00:00,2022-10-21T12:00:00+00:00,0.98624,0.97197,0.97197,1.01433,5872.6736,-83.79080,0.85
EURUSD,buy,2022-12-07T00:00:00+00:00,2022-12-07T01:00:00+00:00,1.04627,1.04591,1.04591,1.04651,410421.2184,-146.48610,0.85
EURUSD,buy,2022-12-14T00:00:00+00:00,2023-01-06T09:00:00+00:00,1.06375,1.05057,1.05057,1.08963,6191.9649,-81.60724,0.85
EURUSD,buy,2023-01-11T00:00:00+00:00,2023-02-01T19:00:00+00:00,1.07465,1.09321,1.06513,1.09321,8525.9947,158.23246,0.85
EURUSD,sell,2023-03-01T00:00:00+00:00,2023-03-01T08:00:00+00:00,1.05666,1.06451,1.06451,1.04144,10583.3075,-83.06333,0.85
EURUSD,buy,2023-04-06T00:00:00+00:00,2023-05-18T12:00:00+00:00,1.08955,1.07882,1.07882,1.11053,7621.0976,-81.80035,0.7999999999999999
EURUSD,sell,2023-05-31T00:00:00+00:00,2023-05-31T01:00:00+00:00,1.07334,1.07120,1.07465,1.07120,69336.5199,148.30908,0.7
EURUSD,sell,2023-05-24T00:00:00+00:00,2023-05-31T15:00:00+00:00,1.07708,1.06546,1.08313,1.06546,13537.6907,157.28649,0.95
EURUSD,sell,2023-07-26T00:00:00+00:00,2023-07-27T10:00:00+00:00,1.10439,1.11469,1.11469,1.08430,8173.0458,-84.14710,0.95
EURUSD,sell,2023-08-23T00:00:00+00:00,2023-08-30T13:00:00+00:00,1.08454,1.09303,1.09303,1.06804,9838.1132,-83.55219,0.85
EURUSD,sell,2023-09-13T00:00:00+00:00,2023-09-13T06:00:00+00:00,1.07577,1.07395,1.07692,1.07395,81935.3140,149.00842,0.95
EURUSD,buy,2023-10-11T00:00:00+00:00,2023-10-13T10:00:00+00:00,1.06122,1.05194,1.05194,1.07930,9057.6804,-84.04766,0.85
EURUSD,sell,2023-09-27T00:00:00+00:00,2023-10-23T16:00:00+00:00,1.05582,1.06555,1.06555,1.03684,8631.7706,-83.97329,0.95
EURUSD,sell,2023-11-01T00:00:00+00:00,2023-11-03T12:00:00+00:00,1.05717,1.06748,1.06748,1.03703,7972.9887,-82.19035,0.95
EURUSD,sell,2023-12-13T00:00:00+00:00,2023-12-13T19:00:00+00:00,1.07923,1.08279,1.08279,1.07259,23559.9800,-83.91849,0.85
EURUSD,buy,2024-01-24T00:00:00+00:00,2024-01-24T13:00:00+00:00,1.08575,1.09247,1.08215,1.09247,23042.0777,154.77736,0.7
EURUSD,buy,2024-02-14T00:00:00+00:00,2024-02-14T08:00:00+00:00,1.07094,1.07005,1.07005,1.07224,110702.0832,-98.59316,0.7999999999999999
EURUSD,sell,2024-03-06T00:00:00+00:00,2024-03-06T09:00:00+00:00,1.08482,1.08760,1.08760,1.07974,30468.1638,-84.78519,0.85
EURUSD,buy,2024-02-21T00:00:00+00:00,2024-03-06T15:00:00+00:00,1.08118,1.09076,1.07615,1.09076,16391.4967,156.99525,0.7
EURUSD,buy,2024-03-13T00:00:00+00:00,2024-03-14T14:00:00+00:00,1.09284,1.09023,1.09023,1.09758,32877.0162,-85.93730,0.85
EURUSD,sell,2024-04-03T00:00:00+00:00,2024-04-03T14:00:00+00:00,1.07672,1.07987,1.07987,1.07090,26651.9454,-83.99446,0.95
EURUSD,sell,2024-04-17T00:00:00+00:00,2024-04-17T17:00:00+00:00,1.06207,1.06651,1.06651,1.05367,18422.7505,-81.78475,0.7999999999999999
EURUSD,buy,2024-05-16T00:00:00+00:00,2024-06-09T21:00:00+00:00,1.08952,1.07658,1.07658,1.11492,6105.7531,-79.02923,0.7999999999999999
EURUSD,sell,2024-06-12T00:00:00+00:00,2024-06-12T12:00:00+00:00,1.07343,1.07814,1.07814,1.06449,16976.0950,-79.97504,0.95
EURUSD,buy,2024-07-17T00:00:00+00:00,2024-07-23T08:00:00+00:00,1.08991,1.08715,1.08715,1.09495,29400.5700,-81.24737,0.85
EURUSD,buy,2024-08-07T00:00:00+00:00,2024-08-08T12:00:00+00:00,1.09312,1.08923,1.08923,1.10042,20275.8735,-78.95312,0.85
EURUSD,sell,2024-09-04T00:00:00+00:00,2024-09-04T14:00:00+00:00,1.10464,1.10773,1.10773,1.09897,25629.9579,-79.08691,0.7
EURUSD,buy,2024-09-11T00:00:00+00:00,2024-09-11T01:00:00+00:00,1.10217,1.10298,1.10151,1.10298,151119.6081,123.11714,0.85
EURUSD,sell,2024-10-09T00:00:00+00:00,2024-10-10T08:00:00+00:00,1.09739,1.09323,1.09971,1.09323,34851.7497,144.82183,0.85
EURUSD,sell,2024-10-16T00:00:00+00:00,2024-10-23T07:00:00+00:00,1.08837,1.07827,1.09366,1.07827,14956.7247,151.01387,0.85
EURUSD,sell,2024-11-20T00:00:00+00:00,2024-11-20T07:00:00+00:00,1.05976,1.05816,1.06080,1.05816,88906.9731,142.34113,0.85
EURUSD,buy,2024-12-04T00:00:00+00:00,2024-12-05T14:00:00+00:00,1.05007,1.05759,1.04607,1.05759,20745.1947,156.05601,0.95
EURUSD,buy,2024-12-11T00:00:00+00:00,2024-12-11T07:00:00+00:00,1.05304,1.04984,1.04984,1.05896,26717.7986,-85.44170,0.95
EURUSD,sell,2024-12-18T00:00:00+00:00,2024-12-18T19:00:00+00:00,1.04976,1.04290,1.05343,1.04290,22896.7780,157.12941,0.85
EURUSD,buy,2025-01-01T00:00:00+00:00,2025-01-02T02:00:00+00:00,1.03542,1.03698,1.03440,1.03698,95277.8894,149.08236,0.85
EURUSD,sell,2025-01-15T00:00:00+00:00,2025-01-15T08:00:00+00:00,1.02996,1.03086,1.03086,1.02861,111239.7446,-100.61818,0.95
EURUSD,sell,2025-01-08T00:00:00+00:00,2025-01-22T09:00:00+00:00,1.03451,1.04367,1.04367,1.01667,9269.9787,-84.86851,0.85
EURUSD,buy,2025-01-23T00:00:00+00:00,2025-02-02T22:00:00+00:00,1.04119,1.02782,1.02782,1.06745,6175.2416,-82.53923,0.7999999999999999
EURUSD,sell,2025-02-05T00:00:00+00:00,2025-02-05T06:00:00+00:00,1.03770,1.03874,1.03874,1.03610,91760.8513,-95.03479,0.85
EURUSD,buy,2025-02-19T00:00:00+00:00,2025-02-19T09:00:00+00:00,1.04472,1.04350,1.04350,1.04668,75282.2654,-91.59473,0.95
EURUSD,buy,2025-04-09T00:00:00+00:00,2025-04-11T00:00:00+00:00,1.10164,1.12669,1.08886,1.12669,6255.6109,156.73295,0.85
EURUSD,sell,2025-05-07T00:00:00+00:00,2025-05-08T15:00:00+00:00,1.13390,1.12605,1.13808,1.12605,20062.4897,157.48833,0.7999999999999999
EURUSD,buy,2025-07-10T00:00:00+00:00,2025-07-10T14:00:00+00:00,1.17454,1.16825,1.16825,1.18658,13424.7900,-84.39030,0.7999999999999999
EURUSD,buy,2025-08-27T00:00:00+00:00,2025-08-27T07:00:00+00:00,1.16384,1.16021,1.16021,1.17059,23462.8797,-85.27702,0.7
EURUSD,buy,2025-09-03T00:00:00+00:00,2025-09-03T07:00:00+00:00,1.16347,1.16127,1.16127,1.16736,39570.8343,-87.23371,0.7999999999999999
